,County_EN,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
720,Pingtung,2018_21,1.5015282193732193,2.6962972317188982,1.153081927825261,29.642857142857142,34.15714285714286,26.37142857142857,72.85714285714286,0.07142857142857142
721,Pingtung,2018_22,1.0855898111550284,2.6899476437076077,0.9163460083931098,29.857142857142858,34.41428571428571,26.62857142857143,71.28571428571429,0.0
722,Pingtung,2018_23,2.9738093872362064,5.632549752097635,2.4411342740910245,30.38571428571429,35.142857142857146,27.02857142857143,70.57142857142857,0.0
723,Pingtung,2018_24,1.484156893939394,3.049734621212121,1.2462243939393938,28.171428571428574,31.157142857142855,25.82857142857143,83.42857142857143,31.785714285714285
724,Pingtung,2018_25,2.634239216047111,3.992324316034842,2.019407256778309,27.400000000000002,29.928571428571427,25.3,89.71428571428571,42.75
725,Pingtung,2018_26,1.6600901991341992,2.9710898701298705,1.407011722943723,29.142857142857142,32.714285714285715,26.228571428571428,81.0,1.5
726,Pingtung,2018_27,2.60205200100553,4.75883327802916,2.145071005530417,28.428571428571427,31.02857142857143,25.54285714285714,86.85714285714286,11.714285714285714
727,Pingtung,2018_28,3.7161063961038963,5.485140703463204,2.741908528138528,28.1,31.285714285714285,25.442857142857143,80.42857142857143,12.857142857142858
728,Pingtung,2018_29,2.583417844857241,4.239919616443069,1.9157366959064328,28.928571428571434,32.08571428571429,26.428571428571434,77.42857142857143,5.857142857142857
729,Pingtung,2018_30,4.596044887057387,7.61157239010989,3.107820952380952,28.599999999999998,32.142857142857146,26.071428571428577,83.28571428571429,5.214285714285714
730,Pingtung,2018_31,4.07171081232493,10.298491064425772,3.2426187675070026,29.842857142857145,33.114285714285714,27.257142857142856,78.28571428571429,0.3333333333333333
731,Pingtung,2018_32,5.201621458541458,9.45885164835165,3.749868681318681,29.15714285714285,33.31428571428571,25.91428571428571,78.57142857142857,5.0
732,Pingtung,2018_33,5.501885295837632,8.328733153594772,3.725037758857929,27.699999999999996,30.485714285714284,25.614285714285717,90.57142857142857,44.642857142857146
733,Pingtung,2018_34,3.8305722840842016,5.927776761754869,2.8418205058879735,26.7,29.228571428571428,24.728571428571428,94.42857142857143,70.42857142857143
734,Pingtung,2018_35,1.867031328320802,2.68513216075904,1.4061800930898676,26.428571428571427,29.028571428571432,24.21428571428571,91.85714285714286,81.35714285714286
735,Pingtung,2018_36,3.797174489795918,15.896829478458049,3.207781519274376,28.157142857142855,31.885714285714283,25.599999999999998,82.0,6.785714285714286
736,Pingtung,2018_37,3.794003826485406,6.724125152527784,2.9041950229108124,28.042857142857144,31.071428571428573,25.657142857142855,81.71428571428571,23.642857142857142
737,Pingtung,2018_38,2.4936352136752133,5.310444444444444,1.8521213675213677,28.599999999999998,31.985714285714284,26.3,79.42857142857143,8.0
738,Pingtung,2018_39,0.9628770261437909,2.6397824618736387,0.746418725490196,27.88571428571429,31.68571428571429,25.24285714285714,76.14285714285714,0.07142857142857142
739,Pingtung,2018_40,2.5299516277023626,5.761773579688286,2.120677652086475,26.342857142857145,29.514285714285712,23.685714285714287,66.14285714285714,0.0
740,Pingtung,2018_41,3.2899705513784463,5.742331911509543,2.2202050800077116,26.571428571428573,30.14285714285714,24.67142857142857,73.28571428571429,0.5714285714285714
741,Pingtung,2018_42,2.2521881944444444,4.702565277777778,1.668147222222222,26.442857142857147,29.928571428571427,24.12857142857143,73.42857142857143,0.0
742,Pingtung,2018_43,1.8444803030303032,3.8317410714285716,1.6043944264069263,25.74285714285714,29.12857142857143,23.414285714285715,75.85714285714286,0.65
743,Pingtung,2018_44,2.251133688973565,4.863181705167897,1.4805683615146463,24.885714285714283,27.37142857142857,22.485714285714284,68.57142857142857,0.07142857142857142
744,Pingtung,2018_45,1.3711849850320246,4.083754690545809,1.249363556460596,26.485714285714288,30.057142857142857,24.042857142857144,76.28571428571429,0.0
745,Pingtung,2018_46,1.433082747252747,3.460295686813187,1.1097690842490842,25.300000000000004,28.585714285714285,22.957142857142856,74.57142857142857,0.0
746,Pingtung,2018_47,1.140419235114301,3.1168860147527915,0.9485667929292928,24.942857142857147,28.614285714285717,22.928571428571427,74.71428571428571,0.07142857142857142
747,Pingtung,2018_48,0.8584908008658008,2.623078095238095,0.7534910173160172,24.142857142857142,26.914285714285715,21.914285714285715,69.0,1.375
748,Pingtung,2018_49,1.0946956381683108,3.152354953720619,0.9886419236390209,25.7,28.728571428571428,23.342857142857145,72.71428571428571,0.0
749,Pingtung,2018_50,0.9128875370243792,1.987982023239918,0.8640580997949419,23.599999999999998,26.142857142857142,21.857142857142858,71.57142857142857,0.0
750,Pingtung,2018_51,0.8883901717821222,2.1287284856583617,0.816934398361643,22.585714285714285,25.97142857142857,19.75714285714286,69.71428571428571,0.0
751,Pingtung,2018_52,0.6626389198486413,2.195763746130031,0.5896915514275887,23.014285714285712,24.957142857142852,21.314285714285713,73.42857142857143,0.8571428571428571
752,Pingtung,2019_01,0.6972222222222223,1.58775,0.6972222222222223,22.842857142857145,24.928571428571427,21.057142857142857,74.71428571428571,0.16666666666666666
753,Pingtung,2019_02,0.4667704761904761,1.956869841269841,0.4223260317460317,24.17142857142857,27.657142857142855,22.214285714285715,78.85714285714286,0.8142857142857143
754,Pingtung,2019_03,1.3351711502782935,3.2884438775510203,1.2404211502782931,22.314285714285713,24.614285714285717,20.62857142857143,74.28571428571429,2.7857142857142856
755,Pingtung,2019_04,1.2165767481203007,3.196397149122807,1.0752893796992482,21.32857142857143,24.428571428571427,19.28571428571428,71.57142857142857,0.14285714285714285
756,Pingtung,2019_05,0.9028733766233767,1.9588266883116883,0.8442924242424242,21.728571428571428,25.17142857142857,19.3,72.14285714285714,0.21428571428571427
757,Pingtung,2019_06,XXX,XXX,XXX,23.78571428571429,27.814285714285717,20.471428571428568,79.14285714285714,0.7142857142857143
758,Pingtung,2019_07,0.33928655677655684,1.3551201587301587,0.30561989010989016,23.514285714285712,27.32857142857143,20.82857142857143,80.14285714285714,1.3833333333333335
759,Pingtung,2019_08,0.4429502442002442,2.8288007682132683,0.4126502442002442,24.242857142857144,27.97142857142857,21.285714285714285,78.28571428571429,1.0
760,Pingtung,2019_09,0.40805357142857146,1.51775,0.3247202380952381,24.08571428571429,28.37142857142857,21.185714285714283,75.14285714285714,0.0
761,Pingtung,2019_10,0.8425533333333334,2.902796904761905,0.8001104761904761,23.62857142857143,27.542857142857144,20.728571428571428,74.42857142857143,0.0
762,Pingtung,2019_11,1.0777386809269163,2.835634001782531,0.9818060606060607,22.757142857142856,26.04285714285714,20.71428571428572,69.0,6.285714285714286
763,Pingtung,2019_12,1.3203754995331465,4.183497149081854,1.198754883286648,25.000000000000004,29.0,21.599999999999998,75.14285714285714,0.0
764,Pingtung,2019_13,1.3409429976338363,3.2704668958887906,1.299300140490979,25.042857142857144,28.814285714285717,22.685714285714287,76.14285714285714,0.0
765,Pingtung,2019_14,1.6921365079365078,4.437738888888888,1.1940746031746032,24.928571428571427,28.74285714285714,22.2,73.71428571428571,0.21428571428571427
766,Pingtung,2019_15,2.2033572984749457,4.371250916528227,1.7016049793654837,26.285714285714285,30.085714285714285,23.300000000000004,76.71428571428571,0.0
767,Pingtung,2019_16,0.8040978021978021,1.7773042963980463,0.6020684981684981,26.228571428571424,31.0,23.028571428571432,75.42857142857143,2.0
768,Pingtung,2019_17,1.2318701372997711,2.6196805831468306,0.9289718778551729,27.842857142857145,32.0,24.67142857142857,78.42857142857143,0.0
769,Pingtung,2019_18,1.3131326495726496,2.5053263558663557,0.8872261926961926,26.442857142857143,29.585714285714285,23.814285714285717,75.14285714285714,6.285714285714286
770,Pingtung,2019_19,2.501752099567099,4.444799264069265,1.8683878787878787,25.442857142857143,28.314285714285713,23.071428571428566,77.85714285714286,2.7857142857142856
771,Pingtung,2019_20,3.1704732573732435,7.677667985159613,2.4954888498899157,28.414285714285715,31.88571428571429,26.014285714285716,81.42857142857143,0.7857142857142857
772,Pingtung,2019_21,3.2484588111702006,5.374552433817328,2.5180710965867825,26.52857142857143,29.571428571428573,23.87142857142857,80.42857142857143,3.814285714285714
773,Pingtung,2019_22,2.6882183333333334,5.52228696969697,2.006201818181818,27.366666666666664,31.150000000000002,25.0,82.33333333333333,6.5
774,Taoyuan,2012_01,0.28380952380952384,0.47133809523809517,0.28380952380952384,13.700000000000001,15.771428571428572,12.071428571428571,84.0,8.285714285714286
775,Taoyuan,2012_02,0.08333333333333333,0.15429166666666666,0.08333333333333333,16.7,19.0,15.242857142857144,83.42857142857143,0.9285714285714286
776,Taoyuan,2012_03,1.0142857142857142,0.3982214285714286,0.6142857142857143,16.6,19.91428571428571,14.571428571428571,84.14285714285714,4.357142857142857
777,Taoyuan,2012_04,4.0,7.692,4.0,12.757142857142858,15.057142857142859,11.0,91.57142857142857,11.357142857142858
778,Taoyuan,2012_05,0.03333333333333333,0.02645,0.03333333333333333,14.514285714285716,16.97142857142857,12.785714285714283,88.42857142857143,1.7142857142857142
779,Taoyuan,2012_06,0.2333333333333333,0.4564500000000001,0.2333333333333333,14.428571428571429,18.12857142857143,12.014285714285716,89.71428571428571,6.285714285714286
780,Taoyuan,2012_07,0.07142857142857142,0.06375,0.07142857142857142,15.814285714285717,19.54285714285714,13.299999999999999,87.71428571428571,2.5714285714285716
781,Taoyuan,2012_08,0.0,0.0,0.0,16.685714285714287,20.357142857142858,13.885714285714286,87.0,21.428571428571427
782,Taoyuan,2012_09,0.0,0.0,0.0,15.114285714285714,19.128571428571426,12.542857142857143,92.14285714285714,8.785714285714286
783,Taoyuan,2012_10,0.0,0.0,0.0,15.442857142857145,19.185714285714287,12.985714285714284,91.14285714285714,4.857142857142857
784,Taoyuan,2012_11,0.0,0.0,0.0,16.442857142857143,20.185714285714283,13.814285714285713,90.14285714285714,5.642857142857143
785,Taoyuan,2012_12,0.08,0.07544,0.08,17.9,22.314285714285713,14.52857142857143,83.85714285714286,0.7857142857142857
786,Taoyuan,2012_13,0.36666666666666664,2.7222,0.36666666666666664,19.900000000000002,24.585714285714285,16.000000000000004,46.857142857142854,0.7142857142857143
787,Taoyuan,2012_14,0.14010714285714285,0.20707142857142857,0.14010714285714285,20.099999999999998,23.97142857142857,16.857142857142858,61.142857142857146,3.642857142857143
788,Taoyuan,2012_15,0.14575000000000002,0.30968055555555557,0.14575000000000002,23.74285714285714,27.071428571428566,21.2,76.14285714285714,4.5
789,Taoyuan,2012_16,0.05,0.113625,0.05,22.514285714285712,26.585714285714285,20.185714285714283,83.85714285714286,7.6
790,Taoyuan,2012_17,0.26666666666666666,1.2856666666666667,0.26666666666666666,23.02857142857143,27.657142857142862,19.857142857142858,81.0,20.714285714285715
791,Taoyuan,2012_18,1.4333333333333333,2.3213833333333334,0.36666666666666664,25.328571428571433,30.071428571428573,21.457142857142856,72.71428571428571,15.285714285714286
792,Taoyuan,2012_19,0.4,0.2597,0.4,25.571428571428573,30.357142857142858,21.571428571428573,71.0,2.7142857142857144
793,Taoyuan,2012_20,0.08,0.15384,0.08,26.1,30.428571428571434,22.77142857142857,75.42857142857143,9.5
794,Taoyuan,2012_21,0.05555555555555555,0.134375,0.05555555555555555,25.514285714285712,29.942857142857143,22.314285714285713,72.71428571428571,6.571428571428571
795,Taoyuan,2012_22,0.8555555555555555,2.3451333333333335,0.6555555555555556,25.542857142857144,28.828571428571426,23.585714285714285,81.14285714285714,4.285714285714286
796,Taoyuan,2012_23,0.06666666666666667,0.20833333333333334,0.06666666666666667,27.571428571428577,31.071428571428573,25.185714285714287,77.57142857142857,0.9285714285714286
797,Taoyuan,2012_24,0.3625,0.8365208333333334,0.3625,26.85714285714286,30.128571428571426,24.342857142857145,82.14285714285714,73.64285714285714
798,Taoyuan,2012_25,0.125,0.5842750000000001,0.125,26.58571428571429,30.085714285714282,24.171428571428574,85.57142857142857,15.785714285714286
799,Taoyuan,2012_26,1.0466666666666666,2.6817400000000005,0.78,29.25714285714286,32.871428571428574,26.057142857142857,72.14285714285714,1.0714285714285714
800,Taoyuan,2012_27,0.5952380952380952,2.7866507936507934,0.5952380952380952,29.771428571428572,33.957142857142856,26.485714285714284,68.57142857142857,1.2142857142857142
801,Taoyuan,2012_28,0.13333333333333333,0.44788333333333336,0.13333333333333333,30.971428571428568,35.58571428571428,27.28571428571428,62.714285714285715,0.0
802,Taoyuan,2012_29,0.18,1.05,0.18,30.371428571428574,34.9,27.24285714285714,66.85714285714286,1.5
803,Taoyuan,2012_30,0.5142857142857142,1.4869444444444444,0.5142857142857142,29.71428571428571,33.785714285714285,26.671428571428574,67.14285714285714,2.142857142857143
804,Taoyuan,2012_31,0.0625,0.10775,0.0625,27.71428571428571,31.128571428571426,25.47142857142857,80.71428571428571,47.285714285714285
805,Taoyuan,2012_32,0.24074074074074073,3.2454074074074075,0.24074074074074073,29.3,33.92857142857143,25.9,70.85714285714286,10.428571428571429
806,Taoyuan,2012_33,0.09523809523809523,0.309952380952381,0.09523809523809523,28.5,34.01428571428572,25.61428571428572,76.85714285714286,11.5
807,Taoyuan,2012_34,0.8758055555555555,1.7125277777777779,0.4400833333333333,29.328571428571426,34.08571428571428,26.2,69.85714285714286,10.642857142857142
808,Taoyuan,2012_35,0.08,0.26664000000000004,0.08,27.71428571428571,32.114285714285714,25.157142857142862,77.71428571428571,13.214285714285714
809,Taoyuan,2012_36,1.0685714285714285,1.97984,1.0685714285714285,28.8,33.25714285714286,25.342857142857145,68.57142857142857,2.0
810,Taoyuan,2012_37,0.3,0.3423928571428571,0.1285714285714286,27.914285714285715,31.614285714285717,25.242857142857144,72.85714285714286,7.571428571428571
811,Taoyuan,2012_38,1.2166666666666666,1.3639916666666667,0.8,24.928571428571423,28.78571428571428,21.82857142857143,72.14285714285714,1.4285714285714286
812,Taoyuan,2012_39,1.7599666666666667,5.050077777777778,1.0377444444444444,25.5,28.571428571428573,23.557142857142857,72.28571428571429,2.857142857142857
813,Taoyuan,2012_40,0.8562684489000278,3.100183809263818,0.66849067112225,23.54285714285714,28.25714285714286,20.114285714285717,63.0,0.0
814,Taoyuan,2012_41,0.45,1.5092416666666668,0.45,23.128571428571426,26.657142857142855,20.45714285714286,67.0,0.07142857142857142
815,Taoyuan,2012_42,0.4084848484848485,0.9630133333333333,0.4084848484848485,22.95714285714286,27.82857142857143,19.942857142857147,65.0,0.0
816,Taoyuan,2012_43,0.8245310245310244,2.6780799999999996,0.78008658008658,24.771428571428572,29.285714285714285,21.657142857142855,67.0,0.0
817,Taoyuan,2012_44,0.4553166666666667,1.544066666666667,0.4553166666666667,22.342857142857138,24.98333333333333,20.333333333333336,74.85714285714286,2.5
818,Taoyuan,2012_45,0.08,0.2,0.08,22.21428571428571,26.12857142857143,19.671428571428574,66.0,0.0
819,Taoyuan,2012_46,0.16666666666666666,0.9298166666666667,0.16666666666666666,20.928571428571427,24.314285714285713,18.62857142857143,73.57142857142857,4.0
820,Taoyuan,2012_47,0.03333333333333333,0.4166666666666667,0.03333333333333333,19.82857142857143,22.571428571428573,17.571428571428573,82.71428571428571,4.333333333333333
821,Taoyuan,2012_48,0.0,0.0,0.0,18.4,20.857142857142858,16.257142857142856,89.14285714285714,
822,Taoyuan,2012_49,0.045450000000000004,0.14285,0.045450000000000004,17.27142857142857,19.54285714285714,15.342857142857142,80.57142857142857,9.125
823,Taoyuan,2012_50,0.85,0.5142,0.55,17.4,20.557142857142857,15.014285714285716,80.42857142857143,3.857142857142857
824,Taoyuan,2012_51,3.214285714285714,4.908884761904762,1.9542857142857144,17.528571428571432,21.642857142857142,14.742857142857142,80.14285714285714,1.3571428571428572
825,Taoyuan,2012_52,0.0,0.0,0.0,17.557142857142857,21.47142857142857,14.528571428571427,73.85714285714286,0.8571428571428571
826,Taoyuan,2013_01,0.0,0.0,0.07407407407407407,13.328571428571427,15.799999999999999,11.571428571428573,83.0,8.285714285714286
827,Taoyuan,2013_02,0.25,0.34904166666666664,0.16666666666666666,16.0,18.328571428571426,14.542857142857141,87.57142857142857,6.857142857142857
