ID,Time,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
4,289,2.0966087878787882,4.735301212121213,1.8389587878787879,29.985714285714288,35.1,26.857142857142854,65.85714285714286,8.328571428571427
4,290,0.8935369193608323,4.213706874767744,0.7536380063173541,31.52857142857143,36.32857142857143,27.800000000000004,56.42857142857143,0.0
4,291,0.4659777317690361,2.6872870485392224,0.4659777317690361,30.67142857142857,35.6,27.642857142857146,63.57142857142857,11.300000000000002
4,292,1.5939166666666666,3.6125999999999996,0.9986833333333334,29.857142857142858,34.47142857142857,26.342857142857138,71.14285714285714,22.0
4,293,0.21077083333333335,0.4483125,0.21077083333333335,32.55714285714286,37.51428571428572,29.1,58.714285714285715,0.014285714285714287
4,294,1.2368048319327731,3.662777100840336,1.2151619747899158,31.62857142857143,37.41428571428572,28.285714285714285,63.0,0.25
4,295,1.2237918853695322,4.26782250377074,1.1493252187028655,30.771428571428572,35.7,27.657142857142855,64.42857142857143,1.8714285714285717
4,296,1.0015904761904764,4.671714285714286,1.0015904761904764,29.4,33.371428571428574,26.6,69.57142857142857,10.728571428571428
4,297,1.65655,8.469183333333334,1.65655,29.414285714285718,33.300000000000004,26.928571428571423,72.57142857142857,12.314285714285715
4,298,1.0664583333333333,3.534722222222222,0.9845416666666666,29.114285714285717,32.8,25.971428571428564,64.71428571428571,5.614285714285713
4,299,0.8801874999999999,3.9964375,0.8237708333333333,29.885714285714283,34.72857142857143,26.52857142857143,58.714285714285715,0.0
4,300,0.8533715277777777,4.394663888888888,0.8398402777777777,30.71428571428571,35.44285714285714,27.514285714285712,60.14285714285714,0.0
4,301,1.2449307936507936,5.194241904761905,1.0595507936507937,28.9,32.77142857142857,26.557142857142853,71.71428571428571,1.8285714285714283
4,302,0.41822499999999996,2.4821999999999997,0.41822499999999996,27.657142857142855,30.328571428571426,25.75714285714286,78.28571428571429,42.7
4,303,1.120552380952381,5.276104761904762,1.120552380952381,25.014285714285712,27.457142857142852,23.4,81.14285714285714,7.742857142857143
4,304,1.5859555555555556,5.0268,1.5859555555555556,22.428571428571423,25.585714285714282,19.97142857142857,63.57142857142857,0.1142857142857143
4,305,1.4891166666666666,3.9856000000000003,1.3891166666666668,22.285714285714285,25.514285714285712,19.87142857142857,71.0,2.5285714285714285
4,306,1.086111111111111,1.0478333333333334,1.086111111111111,24.32857142857143,27.4,21.985714285714288,73.42857142857143,0.3666666666666667
4,307,0.8763428571428571,6.213553571428572,0.8763428571428571,23.442857142857147,26.1,21.3,76.0,5.157142857142857
4,308,0.8099738095238095,2.619347619047619,0.8099738095238095,18.82857142857143,20.271428571428565,17.45714285714286,80.71428571428571,9.128571428571428
4,309,1.954,11.458333333333334,1.954,22.114285714285714,24.771428571428572,19.9,78.0,1.1333333333333335
4,310,1.2933750000000002,11.647625,1.2933750000000002,17.34285714285714,18.97142857142857,16.014285714285712,75.28571428571429,5.1571428571428575
4,311,0.8668125,2.5626499999999997,0.8668125,18.214285714285715,20.728571428571428,15.914285714285713,75.85714285714286,1.5142857142857142
4,312,0.3269666666666667,0.4837999999999999,0.3269666666666667,16.728571428571428,19.271428571428565,14.685714285714289,70.71428571428571,1.2428571428571429
4,313,0.22456571428571426,0.5949485714285714,0.22456571428571426,18.88571428571429,21.685714285714287,17.285714285714285,71.14285714285714,0.9
4,314,0.5833333333333333,1.1850833333333335,0.41666666666666663,18.67142857142857,21.085714285714285,17.02857142857143,77.14285714285714,4.085714285714286
4,315,0.0,0.0,0.0,13.614285714285714,16.6,11.142857142857144,74.14285714285714,23.92857142857143
4,316,0.16223333333333334,1.1902983333333332,0.16223333333333334,19.028571428571436,23.2,16.071428571428573,77.57142857142857,2.4166666666666665
4,317,0.29664502164502166,2.1084242424242423,0.29664502164502166,17.671428571428574,20.1,15.742857142857144,79.42857142857143,0.14285714285714285
4,318,1.0058,3.791790476190476,1.0058,13.085714285714285,14.771428571428574,11.314285714285715,90.57142857142857,11.528571428571427
4,319,0.0,0.0,0.0,12.028571428571427,13.457142857142859,10.371428571428572,86.42857142857143,13.133333333333335
4,320,0.7621333333333333,2.674133333333333,0.7621333333333333,16.942857142857143,21.514285714285712,13.928571428571429,67.14285714285714,0.6428571428571429
4,321,0.6644,2.4062777777777775,0.6644,18.142857142857142,21.857142857142854,15.857142857142858,76.28571428571429,3.216666666666667
4,322,0.8601666666666666,2.6675999999999997,0.7960666666666666,19.47142857142857,23.17142857142857,16.642857142857142,80.0,4.3
4,323,0.0,0.0,0.0,18.02857142857143,22.185714285714287,14.814285714285715,76.42857142857143,4.0285714285714285
4,324,0.19997902097902098,1.700702797202797,0.19997902097902098,20.771428571428572,26.442857142857147,16.95714285714286,67.71428571428571,0.32857142857142857
4,325,0.33054365079365083,1.3942231746031744,0.30917698412698413,19.571428571428573,24.87142857142857,15.442857142857141,67.42857142857143,0.9571428571428572
4,326,0.4875654545454545,1.886030909090909,0.4395654545454545,23.41428571428571,28.47142857142857,20.2,61.42857142857143,0.016666666666666666
4,327,0.8681121212121212,2.646836363636363,0.6353030303030304,22.985714285714288,28.57142857142857,19.214285714285708,64.71428571428571,0.6428571428571429
4,328,0.5319853896103895,2.42558170995671,0.48528300865800866,24.242857142857147,30.1,20.15714285714285,67.42857142857143,3.0285714285714285
4,329,0.5947059523809524,3.315819285714286,0.546822619047619,21.728571428571424,26.1,18.68571428571429,65.85714285714286,3.3285714285714287
4,330,0.9774620512820512,6.903596239316239,0.8748767521367522,24.271428571428572,28.97142857142857,21.4,65.57142857142857,1.75
4,331,0.7281733333333333,4.320908888888889,0.606808888888889,26.085714285714282,31.142857142857142,22.87142857142857,65.14285714285714,0.21428571428571427
4,332,0.28738,1.2363733333333333,0.28738,25.914285714285718,30.657142857142855,22.785714285714285,64.0,5.3500000000000005
4,333,0.907551038961039,3.8665382251082248,0.8738843722943723,29.514285714285712,35.18571428571429,26.085714285714282,65.28571428571429,0.0
4,334,1.2782619658119656,4.691310683760683,1.0782619658119659,29.185714285714283,34.82857142857144,25.42857142857143,63.85714285714285,0.0
4,335,1.08376,10.746293333333332,1.08376,28.87142857142857,34.44285714285714,25.485714285714288,65.85714285714286,1.3857142857142857
4,336,1.0014227272727274,6.805028787878786,0.8856727272727274,28.885714285714283,34.84285714285714,26.114285714285717,70.28571428571429,4.928571428571429
4,337,0.7329388888888889,5.848513888888889,0.6662722222222223,26.771428571428572,30.085714285714282,24.257142857142853,70.14285714285714,4.014285714285714
4,338,0.4743777777777778,1.2944955555555555,0.4743777777777778,29.07142857142857,33.5,26.185714285714287,70.0,1.2857142857142858
4,339,0.5895030158730159,3.057351349206349,0.5198280158730159,30.228571428571428,36.385714285714286,26.614285714285717,66.0,7.833333333333332
4,340,0.6436666666666666,5.475433333333333,0.6436666666666666,30.657142857142855,35.17142857142857,27.47142857142858,60.714285714285715,1.56
4,341,1.2587301587301587,4.149911111111111,0.9111931216931217,29.75714285714286,34.2,26.78571428571429,66.14285714285714,15.2
4,342,0.882001067093504,5.718633306655996,0.8123564092303589,30.157142857142862,34.357142857142854,27.74285714285714,64.57142857142857,6.783333333333334
4,343,0.8780941922223434,5.288089099276074,0.8052426152279093,29.885714285714286,35.17142857142858,26.928571428571423,69.85714285714286,5.900000000000001
4,344,0.8046185243328102,4.92248615967366,0.7978634222919937,31.47142857142857,36.7,28.014285714285712,63.14285714285714,0.7142857142857143
4,345,1.0835972222222223,2.0446203703703705,1.0283842592592591,30.657142857142855,36.114285714285714,27.228571428571428,63.57142857142857,1.5714285714285714
4,346,1.3829078176725236,8.414646167557931,1.3428959129106186,29.47142857142857,33.228571428571435,26.814285714285717,72.0,14.8
4,347,1.1103117718882425,3.895478323637147,1.000897206061912,29.142857142857146,33.51428571428572,26.87142857142857,72.14285714285714,5.0
4,348,1.4019295704295704,6.985812254412253,1.3176662837162836,27.4,32.81428571428571,25.142857142857146,77.42857142857143,15.971428571428573
4,349,0.10880000000000001,0.16087500000000002,0.10880000000000001,29.185714285714287,34.91428571428572,25.6,69.85714285714286,26.42857142857143
4,350,1.5790508765044482,3.8733034536891684,1.2933365907901622,28.1,31.2,25.485714285714288,72.28571428571429,6.585714285714286
4,351,0.8129301587301586,1.7459714285714287,0.7684698412698412,30.214285714285715,34.857142857142854,27.12857142857143,63.42857142857143,0.2857142857142857
4,352,1.2155263203463202,5.665842424242425,1.1567281385281387,25.942857142857147,29.128571428571433,24.17142857142857,75.85714285714286,5.542857142857144
4,353,1.3788409090909088,4.703087121212121,1.3788409090909088,24.814285714285717,28.62857142857143,21.67142857142857,62.14285714285714,0.6833333333333332
4,354,1.701238888888889,9.785736111111111,1.3679055555555555,22.585714285714282,24.2,21.04285714285714,82.28571428571429,8.957142857142857
4,355,1.2610039983164985,12.553503577441077,1.2610039983164985,23.057142857142853,25.742857142857147,21.457142857142856,76.42857142857143,5.814285714285713
4,356,1.2620464285714286,6.444953571428572,1.2620464285714286,24.214285714285715,27.985714285714288,21.528571428571436,69.28571428571429,1.3714285714285714
4,357,0.39841666666666664,2.4305,0.39841666666666664,21.428571428571427,24.142857142857146,18.98571428571429,71.71428571428571,4.328571428571428
4,358,0.6,1.27,0.4666,24.757142857142853,27.942857142857147,22.58571428571429,75.85714285714286,0.85
4,359,0.40154666666666666,3.5353733333333337,0.40154666666666666,23.285714285714285,26.514285714285712,21.228571428571428,71.0,0.5714285714285714
4,360,0.5879000000000001,6.014778787878788,0.5756666666666667,21.62857142857143,24.7,19.6,74.71428571428571,4.114285714285715
4,361,1.603888888888889,3.3269285714285712,0.9372222222222222,21.785714285714285,24.914285714285718,19.61428571428572,66.42857142857143,0.6
4,362,0.0,0.0,0.0,22.171428571428574,26.357142857142854,19.51428571428571,69.57142857142857,0.08333333333333333
4,363,0.2970777777777777,2.6912555555555557,0.2970777777777777,18.357142857142858,20.057142857142857,16.714285714285715,81.42857142857143,1.52
4,364,0.9095500000000001,7.68621,0.9095500000000001,20.042857142857144,24.857142857142854,16.142857142857142,64.42857142857143,0.1285714285714286
4,365,0.8817999999999999,6.124899999999999,0.8817999999999999,17.942857142857143,19.842857142857145,16.085714285714285,81.42857142857143,6.2
4,366,0.9486666666666667,7.1546666666666665,0.8444999999999999,17.842857142857145,20.042857142857144,16.528571428571432,85.28571428571429,2.8000000000000003
4,367,0.0,0.0,0.0,20.24285714285714,23.128571428571423,18.328571428571426,80.14285714285714,0.75
4,368,0.0,0.0,0.0,18.414285714285715,20.885714285714286,16.285714285714285,73.85714285714286,2.642857142857143
4,369,0.21696,0.7717128571428571,0.21696,16.62857142857143,19.342857142857145,14.271428571428574,68.57142857142857,0.6285714285714287
4,370,0.5703555555555555,0.6926222222222223,0.5703555555555555,18.471428571428564,23.385714285714283,15.157142857142857,66.0,0.0
4,371,2.0,9.09,2.0,19.242857142857144,23.728571428571428,16.514285714285712,75.71428571428571,0.06666666666666668
4,372,0.6266066666666666,2.3546199999999997,0.6266066666666666,18.785714285714285,22.0,16.885714285714286,79.71428571428571,0.0
4,373,0.6409515384615385,2.4654834615384615,0.6409515384615385,19.214285714285715,22.857142857142854,16.7,80.42857142857143,1.3857142857142857
4,374,0.8654999999999999,1.8464166666666666,0.8654999999999999,18.82857142857143,21.857142857142854,16.942857142857143,80.14285714285714,9.0
4,375,0.0,0.0,0.0,17.385714285714286,20.62857142857143,15.142857142857142,83.57142857142857,15.37142857142857
4,376,0.3715535714285714,2.179172619047619,0.3136785714285714,19.028571428571436,22.428571428571423,16.12857142857143,65.28571428571429,5.2200000000000015
4,377,0.6464837909458963,2.1492637492332234,0.6464837909458963,21.47142857142857,25.6,18.47142857142857,74.85714285714286,0.9166666666666666
4,378,0.6945965170940172,3.8557461965811965,0.6945965170940172,21.314285714285713,25.3,17.942857142857143,76.14285714285714,6.414285714285714
4,379,0.8510500000000001,4.321225,0.8209249999999999,20.74285714285714,24.314285714285717,18.17142857142857,76.14285714285714,1.4
4,380,0.39079166666666665,1.021225,0.39079166666666665,24.014285714285712,29.57142857142857,20.371428571428574,71.14285714285714,2.9428571428571435
4,381,1.4229803663003664,6.7524635653235645,1.3903295726495726,22.87142857142857,27.614285714285717,19.75714285714286,78.0,6.6000000000000005
4,382,1.106510303030303,9.49351090909091,1.068199191919192,27.07142857142857,31.914285714285718,24.2,76.71428571428571,6.9
4,383,0.8544080086580086,3.2343623376623376,0.8544080086580086,24.0,27.857142857142854,21.428571428571427,77.0,11.533333333333333
4,384,1.0823404761904762,4.767364285714286,0.9946071428571429,21.97142857142857,24.357142857142854,20.02857142857143,83.85714285714286,5.2
5,1,0.0,0.0,0.0,15.2,19.01428571428571,12.257142857142856,81.71428571428571,0.4333333333333333
5,2,0.0,0.0,0.0,17.885714285714286,22.52857142857143,15.057142857142859,80.42857142857143,0.18
5,3,0.0,0.0,0.0,17.95714285714286,23.157142857142855,15.114285714285714,82.14285714285714,1.3166666666666669
5,4,0.0,0.0,0.0,15.214285714285712,19.285714285714285,12.357142857142858,79.85714285714286,1.9333333333333331
5,5,0.029222222222222222,0.3174444444444445,0.029222222222222222,16.24285714285714,21.3,13.328571428571427,76.28571428571429,0.0
5,6,0.0,0.0,0.0,16.271428571428572,21.05714285714285,12.9,77.71428571428571,3.185714285714286
5,7,0.0,0.0,0.0,17.142857142857142,22.114285714285717,14.328571428571427,76.14285714285714,0.0
5,8,0.2385625,0.7155625,0.2385625,18.2,22.4,15.2,83.0,8.120000000000001
5,9,0.0,0.0,0.0,16.628571428571426,21.571428571428577,13.500000000000002,89.0,2.142857142857143
5,10,0.24313333333333334,2.2221333333333333,0.24313333333333334,19.414285714285715,24.92857142857143,15.471428571428573,85.0,0.5428571428571428
5,11,0.0,0.0,0.0,18.12857142857143,22.928571428571423,14.885714285714288,88.57142857142857,1.3571428571428572
5,12,0.0,0.0,0.0,21.328571428571426,26.842857142857145,17.728571428571428,81.14285714285714,0.2
5,13,0.06867857142857144,0.2869821428571429,0.06867857142857144,20.771428571428565,26.357142857142854,15.214285714285715,71.71428571428571,0.0
5,14,0.03935064935064935,0.0998961038961039,0.03935064935064935,22.6,27.07142857142857,19.18571428571429,79.42857142857143,0.4142857142857143
5,15,0.0,0.0,0.0,25.457142857142852,31.014285714285712,21.25714285714286,79.85714285714286,0.0
5,16,0.0,0.0,0.0,24.95714285714286,29.285714285714285,21.557142857142853,83.0,2.914285714285714
5,17,0.0,0.0,0.0,25.785714285714285,30.057142857142853,22.214285714285715,77.42857142857143,6.0
5,18,0.4392673076923077,1.2025115384615386,0.4392673076923077,26.614285714285714,30.985714285714288,23.2,78.14285714285714,19.133333333333333
5,19,0.16013703703703705,0.79844,0.16013703703703705,27.142857142857146,31.514285714285712,23.271428571428572,76.57142857142857,0.042857142857142864
5,20,0.11297777777777777,0.33333333333333337,0.11297777777777777,27.228571428571428,31.142857142857146,24.1,78.14285714285714,7.399999999999999
5,21,0.0,0.0,0.0,26.214285714285715,31.485714285714288,21.742857142857147,76.85714285714286,6.2857142857142865
5,22,0.7099801587301587,2.0001468253968255,0.7099801587301587,27.25714285714286,32.10000000000001,24.185714285714283,80.28571428571429,4.685714285714285
