,County,County,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
1936,新北市,New Taipei,2012_02,0.6502633540372671,771.8061406211181,0.6502633540372671,17.500000000000004,20.042857142857144,16.057142857142857,79.71428571428571,1.0
1937,新北市,New Taipei,2012_03,0.9187909090909091,1484.34501991342,0.8824272727272728,17.52857142857143,20.928571428571427,15.400000000000002,78.28571428571429,4.285714285714286
1938,新北市,New Taipei,2012_04,0.0,10000.0,0.0,13.714285714285714,15.957142857142856,12.0,84.0,12.471428571428572
1939,新北市,New Taipei,2012_05,0.2989417989417989,186.34826058201057,0.2989417989417989,15.314285714285715,17.45714285714286,13.700000000000001,81.57142857142857,2.9
1940,新北市,New Taipei,2012_06,0.8462915032679739,1177.4290167600373,0.7790562091503268,15.328571428571431,19.442857142857147,12.62857142857143,81.28571428571429,11.116666666666667
1941,新北市,New Taipei,2012_07,0.9529364102564102,1339.96537974359,0.7472953846153846,17.042857142857144,20.47142857142857,14.671428571428573,78.28571428571429,2.4499999999999997
1942,新北市,New Taipei,2012_08,0.8780219780219781,443.33620989010996,0.5065934065934066,17.842857142857145,22.0,14.9,78.14285714285714,28.583333333333332
1943,新北市,New Taipei,2012_09,0.3611111111111111,2863.157838888889,0.3055555555555556,16.385714285714286,20.61428571428571,14.000000000000002,81.85714285714286,11.42
1944,新北市,New Taipei,2012_10,0.7376681818181818,1054.4307772727273,0.7376681818181818,17.014285714285712,20.742857142857144,14.42857142857143,80.85714285714286,5.642857142857143
1945,新北市,New Taipei,2012_11,0.34343030303030303,1879.3721363636364,0.21009696969696967,17.34285714285714,21.1,14.771428571428572,82.0,8.25
1946,新北市,New Taipei,2012_12,1.4842644444444442,1592.547699166667,1.1553033333333333,18.88571428571429,24.014285714285712,15.485714285714284,75.71428571428571,0.5
1947,新北市,New Taipei,2012_13,1.1650444444444445,1845.1013666666665,1.0539333333333334,20.5,25.257142857142856,15.828571428571431,53.142857142857146,1.5
1948,新北市,New Taipei,2012_14,0.9238095238095239,3057.832561904762,0.8738095238095238,20.657142857142862,24.61428571428571,17.428571428571427,64.14285714285714,3.7
1949,新北市,New Taipei,2012_15,1.3507695027195028,1439.456677940948,1.1200002719502717,24.08571428571429,28.628571428571426,20.571428571428577,73.28571428571429,5.566666666666666
1950,新北市,New Taipei,2012_16,0.9611000000000001,2968.24315,0.9611000000000001,22.900000000000002,27.25714285714286,20.328571428571426,79.42857142857143,10.0
1951,新北市,New Taipei,2012_17,1.3732044444444444,1199.2835300000002,1.3482044444444443,23.128571428571426,28.642857142857142,19.87142857142857,77.85714285714286,22.25
1952,新北市,New Taipei,2012_18,0.7986275641025641,903.9849120300753,0.69215,25.485714285714284,30.37142857142857,21.657142857142855,70.57142857142857,14.142857142857142
1953,新北市,New Taipei,2012_19,0.639525992063492,826.0734750305251,0.590914880952381,25.599999999999998,30.728571428571428,21.02857142857143,67.85714285714286,5.1571428571428575
1954,新北市,New Taipei,2012_20,1.1374460206460206,1751.221575690976,1.1183984015984016,26.47142857142857,31.242857142857144,22.74285714285714,72.14285714285714,5.142857142857143
1955,新北市,New Taipei,2012_21,1.6072541717541717,340.6041301180301,1.3834083435083435,25.671428571428574,30.571428571428573,22.5,70.0,5.833333333333333
1956,新北市,New Taipei,2012_22,0.4648148148148148,1947.1999314814814,0.4648148148148148,25.75714285714286,29.142857142857142,23.842857142857145,78.28571428571429,5.071428571428571
1957,新北市,New Taipei,2012_23,2.188035164835165,1412.4456584615384,1.5023208791208793,27.942857142857143,31.78571428571428,25.185714285714283,75.28571428571429,2.7
1958,新北市,New Taipei,2012_24,0.9359516917293234,1630.1114387218045,0.9096359022556391,27.199999999999996,31.014285714285712,24.52857142857143,78.85714285714286,79.21428571428571
1959,新北市,New Taipei,2012_25,0.8759476943346509,935.557198353096,0.8359476943346508,26.957142857142856,30.9,24.342857142857145,80.57142857142857,12.5
1960,新北市,New Taipei,2012_26,2.250693650793651,525.4626793435324,1.7134808590102708,29.271428571428572,34.28571428571429,25.75714285714286,71.57142857142857,1.575
1961,新北市,New Taipei,2012_27,1.309027388167388,1184.2293714285715,1.0674778643578644,29.957142857142856,34.91428571428572,26.171428571428574,68.14285714285714,0.5
1962,新北市,New Taipei,2012_28,0.5644449112978525,2327.7823528138524,0.5644449112978525,30.928571428571427,36.31428571428571,26.142857142857142,64.0,0.0
1963,新北市,New Taipei,2012_29,3.769493686868687,865.9478049242425,3.2461281565656566,30.32857142857143,35.371428571428574,26.685714285714283,67.42857142857143,5.166666666666667
1964,新北市,New Taipei,2012_30,1.0352511278195489,1393.9570441353385,0.8785819548872181,30.142857142857142,34.714285714285715,26.61428571428571,64.28571428571429,3.9
1965,新北市,New Taipei,2012_31,1.0555757142857143,1241.8231899999998,0.7951428571428572,28.114285714285717,31.9,25.928571428571427,76.85714285714286,47.785714285714285
1966,新北市,New Taipei,2012_32,0.9206694725028058,1175.525801627385,0.7854281705948373,29.428571428571434,34.27142857142858,25.885714285714283,70.57142857142857,5.166666666666667
1967,新北市,New Taipei,2012_33,2.220684258464659,1964.8059431522076,1.7283765661569668,29.128571428571426,34.74285714285714,25.685714285714287,73.0,13.1
1968,新北市,New Taipei,2012_34,1.937920138888889,1814.9004508928574,1.367483630952381,29.62857142857143,34.271428571428565,26.27142857142857,68.14285714285714,6.671428571428572
1969,新北市,New Taipei,2012_35,3.039930555555556,149.2914861111111,2.3531646825396826,27.88571428571429,32.57142857142857,25.157142857142855,75.42857142857143,15.714285714285714
1970,新北市,New Taipei,2012_36,1.0287371615312793,1334.5470229536259,0.8130078586990352,29.171428571428574,34.457142857142856,24.971428571428568,65.71428571428571,0.0
1971,新北市,New Taipei,2012_37,2.2348053535353536,1559.4841460353534,1.46028452020202,27.97142857142857,32.3,24.771428571428572,71.57142857142857,15.75
1972,新北市,New Taipei,2012_38,0.933782671957672,2775.9147460317467,0.6789083333333333,25.314285714285717,29.085714285714285,21.742857142857144,70.0,1.1
1973,新北市,New Taipei,2012_39,1.4066714285714288,2573.818700952381,1.1617285714285714,25.814285714285713,28.842857142857145,23.714285714285715,70.28571428571429,3.7
1974,新北市,New Taipei,2012_40,0.570532596371882,2282.865897052154,0.3800325963718821,23.82857142857143,28.014285714285712,20.38571428571429,61.57142857142857,0.0
1975,新北市,New Taipei,2012_41,1.1296475490196078,1219.8341534313727,1.0463142156862746,23.485714285714284,27.17142857142857,20.5,65.42857142857143,0.3333333333333333
1976,新北市,New Taipei,2012_42,1.3043387314439945,2324.537681997301,1.156970310391363,23.142857142857142,28.142857142857142,19.428571428571427,64.0,0.0
1977,新北市,New Taipei,2012_43,0.5601835497835498,1432.6733783549787,0.5416613275613276,25.114285714285717,29.957142857142856,21.41428571428571,66.57142857142857,0.04285714285714286
1978,新北市,New Taipei,2012_44,0.6296385281385282,837.5820256277057,0.61145670995671,22.9,25.8,20.928571428571427,71.85714285714286,9.642857142857142
1979,新北市,New Taipei,2012_45,0.8406552579365079,2724.653826388889,0.7225997023809523,22.571428571428573,26.842857142857145,19.642857142857142,65.42857142857143,0.0
1980,新北市,New Taipei,2012_46,1.3854985805860807,1479.270110805861,1.2683095238095237,21.557142857142857,25.014285714285712,19.171428571428574,71.0,4.714285714285714
1981,新北市,New Taipei,2012_47,0.3681941391941392,1538.3047007326006,0.31716556776556776,20.400000000000002,23.085714285714285,18.02857142857143,80.0,14.9
1982,新北市,New Taipei,2012_48,0.7802678571428571,7.910064285714285,0.6374107142857143,19.028571428571432,21.685714285714287,16.900000000000002,85.71428571428571,24.24285714285714
1983,新北市,New Taipei,2012_49,2.370107142857143,1272.720794642857,2.120107142857143,17.942857142857143,20.314285714285717,15.942857142857145,77.85714285714286,16.166666666666668
1984,新北市,New Taipei,2012_50,1.4338323232323233,634.1936194444445,1.3671656565656563,17.928571428571427,21.385714285714283,15.428571428571429,77.42857142857143,6.0
1985,新北市,New Taipei,2012_51,1.0089611111111112,782.3172277777778,1.0089611111111112,18.085714285714285,22.37142857142857,15.057142857142855,75.28571428571429,1.5
1986,新北市,New Taipei,2012_52,1.0557119047619048,2024.9907764102566,0.8157119047619048,18.400000000000002,21.928571428571427,14.92857142857143,68.42857142857143,0.375
1987,新北市,New Taipei,2013_01,0.5952380952380952,1987.0287142857144,0.5952380952380952,14.057142857142853,16.771428571428572,12.37142857142857,78.14285714285714,11.428571428571429
1988,新北市,New Taipei,2013_02,0.29047619047619044,1365.4216047619047,0.26190476190476186,16.942857142857143,19.000000000000004,15.357142857142858,81.42857142857143,12.375
1989,新北市,New Taipei,2013_03,0.7664982142857143,1131.0389023809523,0.6998315476190475,15.414285714285713,19.214285714285715,12.37142857142857,67.14285714285714,1.7857142857142858
1990,新北市,New Taipei,2013_04,0.75,1251.626125,0.3333333333333333,17.87142857142857,22.228571428571428,14.842857142857143,70.57142857142857,0.09999999999999999
1991,新北市,New Taipei,2013_05,1.551722222222222,836.3272500000002,1.2248888888888887,17.585714285714285,22.228571428571428,13.271428571428572,67.14285714285714,0.75
1992,新北市,New Taipei,2013_06,0.7419,707.25135,0.5806,18.657142857142855,22.385714285714283,15.557142857142859,77.0,0.1285714285714286
1993,新北市,New Taipei,2013_07,0.0,0.0,0.0,17.3,20.057142857142857,15.128571428571428,77.57142857142857,0.3333333333333333
1994,新北市,New Taipei,2013_08,0.5641555555555556,1510.5051648148146,0.5224888888888889,18.071428571428573,21.62857142857143,15.342857142857145,76.28571428571429,0.7285714285714285
1995,新北市,New Taipei,2013_09,0.7304728571428571,2849.9923657142854,0.6304728571428571,19.5,24.571428571428573,16.271428571428572,73.71428571428571,3.5714285714285716
1996,新北市,New Taipei,2013_10,0.6499882352941176,476.763841402715,0.5504434389140271,18.085714285714285,23.771428571428572,13.1,58.285714285714285,0.0
1997,新北市,New Taipei,2013_11,0.8640416666666667,1403.2264166666666,0.8640416666666667,19.214285714285715,23.7,15.857142857142858,71.85714285714286,0.21666666666666667
1998,新北市,New Taipei,2013_12,0.7073545454545455,3138.5114563636366,0.6346272727272727,22.914285714285715,27.942857142857143,18.900000000000002,73.57142857142857,0.21666666666666667
1999,新北市,New Taipei,2013_13,1.0050515873015873,997.8833357142857,1.0050515873015873,19.342857142857145,22.385714285714283,17.071428571428573,77.85714285714286,6.057142857142857
2000,新北市,New Taipei,2013_14,0.6,9.579666666666666,0.6,20.085714285714285,23.285714285714285,17.52857142857143,81.85714285714286,17.4
2001,新北市,New Taipei,2013_15,1.4452825396825397,1010.6516317460316,1.216711111111111,17.928571428571427,20.67142857142857,15.728571428571428,71.71428571428571,13.571428571428571
2002,新北市,New Taipei,2013_16,0.5125092592592593,422.52875925925923,0.5125092592592593,22.685714285714283,26.971428571428568,18.857142857142858,77.57142857142857,6.1000000000000005
2003,新北市,New Taipei,2013_17,1.1851296703296703,1123.5834191208792,1.083591208791209,21.32857142857143,24.97142857142857,18.385714285714283,74.71428571428571,6.171428571428572
2004,新北市,New Taipei,2013_18,1.0433619047619047,1237.4642555555554,1.0433619047619047,22.21428571428571,25.957142857142856,18.657142857142862,68.0,6.416666666666667
2005,新北市,New Taipei,2013_19,0.6882097505668935,366.5140743764172,0.6678015873015873,25.528571428571432,30.142857142857142,22.82857142857143,74.71428571428571,24.82857142857143
2006,新北市,New Taipei,2013_20,1.2882962962962963,464.5619298611111,1.1308888888888888,25.328571428571426,28.942857142857147,22.814285714285717,83.0,10.816666666666668
2007,新北市,New Taipei,2013_21,1.0650039682539683,927.9335857142856,1.0094484126984127,26.728571428571428,30.728571428571428,23.985714285714284,75.71428571428571,13.266666666666666
2008,新北市,New Taipei,2013_22,1.2139083333333334,1539.1871378787878,1.009275,29.41428571428571,34.64285714285714,25.300000000000004,67.0,0.1285714285714286
2009,新北市,New Taipei,2013_23,1.7525106227106229,1179.412243956044,1.4858439560439562,28.35714285714286,32.91428571428571,24.942857142857147,70.71428571428571,5.45
2010,新北市,New Taipei,2013_24,1.4027416387959868,1346.909458890747,1.4027416387959868,27.642857142857146,31.942857142857147,24.82857142857143,75.57142857142857,9.0
2011,新北市,New Taipei,2013_25,0.8406784999999999,2428.1960106666666,0.7231785000000001,29.514285714285716,34.2,26.44285714285714,69.57142857142857,0.3833333333333333
2012,新北市,New Taipei,2013_26,0.8276784382284381,3421.196444259907,0.7635758741258741,30.185714285714287,35.31428571428571,25.900000000000002,67.14285714285714,6.214285714285714
2013,新北市,New Taipei,2013_27,0.35155213675213676,2940.3881075213676,0.33616752136752137,29.87142857142857,35.628571428571426,26.057142857142857,69.28571428571429,8.125
2014,新北市,New Taipei,2013_28,0.9925019841269841,3844.58125813492,0.891639880952381,28.485714285714288,34.128571428571426,24.842857142857145,72.28571428571429,28.583333333333332
2015,新北市,New Taipei,2013_29,1.3511409932659932,2206.566493476431,1.2955854377104379,28.885714285714283,33.728571428571435,25.342857142857145,67.14285714285714,0.5166666666666667
2016,新北市,New Taipei,2013_30,1.0462749999999998,1034.403111111111,0.7518305555555556,29.357142857142854,34.49999999999999,25.85714285714286,70.0,5.714285714285714
2017,新北市,New Taipei,2013_31,1.037037037037037,1868.9167870370372,0.9074074074074074,29.728571428571428,35.42857142857142,25.58571428571429,66.28571428571429,1.3571428571428572
2018,新北市,New Taipei,2013_32,0.9727795238095238,2079.764650952381,0.9611604761904762,31.028571428571432,36.028571428571425,26.8,64.71428571428571,0.4166666666666667
2019,新北市,New Taipei,2013_33,1.4821734647705234,1158.4944865546217,1.1920285067873304,29.299999999999994,34.471428571428575,25.828571428571426,67.0,16.557142857142857
2020,新北市,New Taipei,2013_34,1.1059325396825397,1226.9281636904761,1.0781547619047618,27.814285714285717,32.48571428571428,24.95714285714286,78.57142857142857,62.57142857142857
2021,新北市,New Taipei,2013_35,0.6881643772893774,1949.766998901099,0.5856002747252746,28.185714285714283,32.50000000000001,24.7,73.14285714285714,27.083333333333332
2022,新北市,New Taipei,2013_36,2.100040102974828,857.8206592931605,1.5878644736842105,26.528571428571432,31.357142857142858,22.671428571428574,66.71428571428571,5.071428571428571
2023,新北市,New Taipei,2013_37,0.8796602947033053,2050.784551271858,0.7966495420151333,29.771428571428572,34.84285714285715,25.9,62.57142857142857,0.21428571428571427
2024,新北市,New Taipei,2013_38,1.7302777777777778,1953.942877777778,1.7302777777777778,27.542857142857144,31.057142857142853,25.2,71.57142857142857,15.1
2025,新北市,New Taipei,2013_39,1.3332071350762527,1543.823127641612,1.1053200980392157,27.485714285714284,30.557142857142857,25.042857142857144,66.0,0.7285714285714285
2026,新北市,New Taipei,2013_40,1.280271047008547,2103.678540811966,1.1088114316239317,25.042857142857144,28.1,22.71428571428571,72.85714285714286,8.416666666666666
2027,新北市,New Taipei,2013_41,1.7557569444444443,923.6324756944445,1.7557569444444443,26.014285714285712,28.871428571428567,23.657142857142855,75.28571428571429,5.849999999999999
2028,新北市,New Taipei,2013_42,1.020740726227795,961.4402398850574,1.020740726227795,24.328571428571426,27.814285714285717,21.842857142857138,64.14285714285714,0.125
2029,新北市,New Taipei,2013_43,1.4361068748795063,915.9709573022299,1.3002305680868838,21.97142857142857,25.11428571428571,20.014285714285712,64.28571428571429,0.2
2030,新北市,New Taipei,2013_44,0.6716143461007591,2124.0788631815044,0.5376457470669427,23.857142857142858,27.77142857142857,20.985714285714288,67.57142857142857,0.7142857142857143
2031,新北市,New Taipei,2013_45,0.9816725877192981,1381.240931359649,0.8895673245614036,24.271428571428576,27.228571428571428,22.38571428571429,72.85714285714286,0.39999999999999997
2032,新北市,New Taipei,2013_46,0.49146406926406916,1193.5962232683983,0.49146406926406916,22.0,24.642857142857142,20.142857142857142,74.57142857142857,0.6666666666666666
2033,新北市,New Taipei,2013_47,0.5040988744588745,3115.307595898268,0.5040988744588745,19.857142857142858,23.5,17.142857142857142,58.42857142857143,0.0
2034,新北市,New Taipei,2013_48,1.3872485964912282,490.0165275438597,1.000568596491228,17.32857142857143,21.442857142857147,14.000000000000002,64.14285714285714,7.785714285714286
2035,新北市,New Taipei,2013_49,0.5111111111111111,2452.5786777777776,0.47777777777777775,17.97142857142857,22.771428571428572,13.771428571428572,60.714285714285715,0.0
2036,新北市,New Taipei,2013_50,0.6096581818181819,1594.339309090909,0.6096581818181819,18.471428571428568,20.642857142857142,16.5,70.14285714285714,3.6
2037,新北市,New Taipei,2013_51,0.43946666666666656,1269.5561466666666,0.43946666666666656,15.428571428571429,17.085714285714285,14.27142857142857,81.85714285714286,21.928571428571427
2038,新北市,New Taipei,2013_52,1.0269777777777778,281.74011666666667,1.0269777777777778,13.814285714285713,15.714285714285714,12.242857142857142,77.28571428571429,8.766666666666667
2039,新北市,New Taipei,2014_01,0.3362857142857143,4220.610107142857,0.3362857142857143,16.728571428571428,20.24285714285714,13.8,68.14285714285714,1.0
2040,新北市,New Taipei,2014_02,0.5266596153846154,2361.4827160633486,0.4554,16.314285714285713,20.785714285714285,12.885714285714284,67.0,2.357142857142857
