,County_EN,Year_Week,Temperature,RH,T Max,T Min,Precp
784,Chiayi,2012_11,18.12857142857143,88.57142857142857,22.928571428571423,14.885714285714288,1.3571428571428572
785,Chiayi,2012_12,21.328571428571426,81.14285714285714,26.842857142857145,17.728571428571428,0.19999999999999998
786,Chiayi,2012_13,20.771428571428572,71.71428571428571,26.357142857142858,15.214285714285714,0.0
787,Chiayi,2012_14,22.599999999999998,79.42857142857143,27.071428571428573,19.185714285714287,0.41428571428571426
788,Chiayi,2012_15,25.457142857142856,79.85714285714286,31.014285714285712,21.25714285714286,0.0
789,Chiayi,2012_16,24.95714285714286,83.0,29.285714285714285,21.557142857142857,2.914285714285714
790,Chiayi,2012_17,25.785714285714285,77.42857142857143,30.057142857142857,22.214285714285715,6.0
791,Chiayi,2012_18,26.61428571428571,78.14285714285714,30.985714285714288,23.2,19.133333333333333
792,Chiayi,2012_19,27.142857142857142,76.57142857142857,31.514285714285712,23.271428571428572,0.04285714285714286
793,Chiayi,2012_20,27.22857142857143,78.14285714285714,31.142857142857142,24.1,7.3999999999999995
794,Chiayi,2012_21,26.214285714285715,76.85714285714286,31.485714285714288,21.742857142857144,6.285714285714286
795,Chiayi,2012_22,27.25714285714286,80.28571428571429,32.10000000000001,24.185714285714283,4.685714285714285
796,Chiayi,2012_23,28.514285714285712,76.42857142857143,33.2,25.357142857142858,5.8999999999999995
797,Chiayi,2012_24,27.071428571428573,91.57142857142857,29.9,25.299999999999994,39.642857142857146
798,Chiayi,2012_25,27.057142857142853,87.71428571428571,30.75714285714286,24.514285714285712,24.885714285714283
799,Chiayi,2012_26,29.22857142857143,79.57142857142857,33.7,25.6,0.9166666666666666
800,Chiayi,2012_27,29.142857142857146,76.14285714285714,33.8,25.22857142857143,1.3833333333333335
801,Chiayi,2012_28,29.857142857142854,67.85714285714286,34.028571428571425,26.457142857142856,1.4142857142857144
802,Chiayi,2012_29,29.171428571428574,70.28571428571429,33.614285714285714,25.91428571428571,14.728571428571428
803,Chiayi,2012_30,27.7,77.14285714285714,32.785714285714285,24.62857142857143,35.84285714285714
804,Chiayi,2012_31,28.22857142857143,82.71428571428571,31.28571428571429,25.699999999999996,35.2
805,Chiayi,2012_32,28.614285714285717,77.28571428571429,32.68571428571429,25.428571428571427,8.042857142857143
806,Chiayi,2012_33,28.599999999999998,79.71428571428571,33.04285714285714,25.800000000000004,18.228571428571428
807,Chiayi,2012_34,27.771428571428572,82.14285714285714,31.814285714285713,25.071428571428573,19.442857142857147
808,Chiayi,2012_35,27.7,80.57142857142857,32.07142857142857,24.8,25.414285714285715
809,Chiayi,2012_36,28.485714285714288,77.28571428571429,33.228571428571435,24.78571428571429,2.6571428571428575
810,Chiayi,2012_37,28.5,75.85714285714286,32.97142857142857,25.342857142857145,8.071428571428571
811,Chiayi,2012_38,26.699999999999996,71.14285714285714,32.14285714285714,22.714285714285715,0.0
812,Chiayi,2012_39,27.314285714285713,71.0,32.08571428571428,23.885714285714283,0.0
813,Chiayi,2012_40,24.61428571428571,70.28571428571429,30.47142857142857,20.357142857142858,0.0
814,Chiayi,2012_41,24.32857142857143,68.71428571428571,29.97142857142857,20.642857142857142,0.0
815,Chiayi,2012_42,23.685714285714283,71.42857142857143,29.571428571428573,19.614285714285717,0.0
816,Chiayi,2012_43,24.942857142857143,75.57142857142857,30.48571428571429,20.228571428571428,0.0
817,Chiayi,2012_44,23.942857142857143,76.71428571428571,28.714285714285715,20.928571428571427,0.0
818,Chiayi,2012_45,23.24285714285714,73.28571428571429,29.400000000000002,18.714285714285715,0.0
819,Chiayi,2012_46,23.214285714285715,76.28571428571429,28.614285714285717,19.314285714285713,6.416666666666667
820,Chiayi,2012_47,21.7,84.85714285714286,26.014285714285712,18.571428571428573,5.5
821,Chiayi,2012_48,20.5,87.57142857142857,24.928571428571427,17.485714285714284,1.75
822,Chiayi,2012_49,18.842857142857138,84.71428571428571,22.37142857142857,16.099999999999998,3.4714285714285715
823,Chiayi,2012_50,18.67142857142857,82.57142857142857,24.628571428571426,14.314285714285715,0.9
824,Chiayi,2012_51,19.0,78.28571428571429,25.414285714285715,14.757142857142858,0.0
825,Chiayi,2012_52,18.428571428571427,76.85714285714286,23.900000000000002,14.385714285714286,0.0
826,Chiayi,2013_01,14.957142857142856,80.14285714285714,19.685714285714287,11.657142857142857,2.033333333333333
827,Chiayi,2013_02,17.342857142857145,82.71428571428571,21.599999999999998,14.628571428571428,0.25
828,Chiayi,2013_03,15.257142857142856,78.85714285714286,21.357142857142858,10.428571428571429,1.657142857142857
829,Chiayi,2013_04,17.599999999999998,79.57142857142857,23.257142857142856,14.171428571428573,0.0
830,Chiayi,2013_05,17.828571428571426,74.0,24.4,12.757142857142854,0.0
831,Chiayi,2013_06,19.9,80.28571428571429,24.97142857142857,16.700000000000003,0.5
832,Chiayi,2013_07,18.557142857142857,78.85714285714286,23.52857142857143,15.371428571428572,0.0
833,Chiayi,2013_08,19.057142857142857,79.71428571428571,24.52857142857143,15.457142857142856,0.0
834,Chiayi,2013_09,19.7,81.85714285714286,25.25714285714286,16.085714285714285,0.0
835,Chiayi,2013_10,17.942857142857143,73.57142857142857,23.87142857142857,12.942857142857145,0.0
836,Chiayi,2013_11,20.771428571428572,77.14285714285714,26.300000000000004,16.685714285714287,0.0
837,Chiayi,2013_12,23.414285714285718,81.0,28.52857142857143,19.642857142857142,4.428571428571429
838,Chiayi,2013_13,22.185714285714283,78.85714285714286,26.728571428571428,18.642857142857142,1.7333333333333334
839,Chiayi,2013_14,22.1,84.85714285714286,26.457142857142856,19.11428571428571,20.816666666666666
840,Chiayi,2013_15,19.485714285714288,82.0,23.185714285714287,16.942857142857147,1.7
841,Chiayi,2013_16,23.928571428571427,82.85714285714286,27.857142857142858,20.52857142857143,1.1428571428571428
842,Chiayi,2013_17,23.057142857142857,81.85714285714286,27.185714285714283,20.071428571428573,2.942857142857143
843,Chiayi,2013_18,23.742857142857144,82.42857142857143,27.699999999999996,20.142857142857142,10.185714285714287
844,Chiayi,2013_19,26.2,80.28571428571429,30.685714285714283,23.271428571428572,2.5
845,Chiayi,2013_20,26.857142857142858,80.71428571428571,30.52857142857143,23.771428571428572,19.619999999999997
846,Chiayi,2013_21,26.814285714285713,81.28571428571429,31.25714285714286,24.400000000000002,27.942857142857143
847,Chiayi,2013_22,28.942857142857143,71.85714285714286,33.32857142857143,24.8,0.3
848,Chiayi,2013_23,28.371428571428574,74.85714285714286,33.17142857142857,24.02857142857143,2.4166666666666665
849,Chiayi,2013_24,28.214285714285715,78.28571428571429,32.98571428571429,25.48571428571429,4.814285714285715
850,Chiayi,2013_25,29.099999999999998,72.71428571428571,33.34285714285714,25.04285714285714,0.0
851,Chiayi,2013_26,29.271428571428572,70.14285714285714,33.7,25.6,5.583333333333333
852,Chiayi,2013_27,28.928571428571423,72.71428571428571,34.714285714285715,24.857142857142858,10.266666666666667
853,Chiayi,2013_28,27.75714285714286,75.57142857142857,33.0,23.77142857142857,21.52857142857143
854,Chiayi,2013_29,28.185714285714283,78.0,32.68571428571428,25.12857142857143,2.9166666666666665
855,Chiayi,2013_30,28.657142857142855,77.71428571428571,33.971428571428575,25.24285714285714,14.483333333333334
856,Chiayi,2013_31,28.24285714285714,79.0,33.628571428571426,24.4,5.416666666666667
857,Chiayi,2013_32,29.085714285714285,77.71428571428571,34.214285714285715,25.228571428571428,7.95
858,Chiayi,2013_33,28.55714285714286,79.57142857142857,33.34285714285715,25.457142857142856,11.5
859,Chiayi,2013_34,27.514285714285712,84.0,31.500000000000004,24.97142857142857,62.642857142857146
860,Chiayi,2013_35,26.714285714285715,85.85714285714286,30.3,24.342857142857145,114.21428571428571
861,Chiayi,2013_36,26.442857142857147,80.71428571428571,31.0,22.685714285714283,22.6
862,Chiayi,2013_37,28.071428571428577,80.14285714285714,33.214285714285715,24.571428571428577,1.4285714285714286
863,Chiayi,2013_38,28.157142857142855,78.85714285714286,32.74285714285715,24.6,0.39999999999999997
864,Chiayi,2013_39,27.057142857142853,81.85714285714286,31.414285714285715,24.185714285714283,1.3571428571428572
865,Chiayi,2013_40,25.999999999999996,78.42857142857143,31.014285714285712,22.08571428571429,0.0
866,Chiayi,2013_41,26.657142857142855,80.85714285714286,31.400000000000002,23.08571428571429,0.6428571428571429
867,Chiayi,2013_42,24.74285714285714,75.85714285714286,30.25714285714286,20.571428571428573,0.0
868,Chiayi,2013_43,21.9,74.85714285714286,27.58571428571429,18.3,0.0
869,Chiayi,2013_44,22.828571428571426,79.57142857142857,28.985714285714288,17.857142857142858,0.18571428571428572
870,Chiayi,2013_45,24.37142857142857,83.0,29.042857142857144,21.82857142857143,0.0
871,Chiayi,2013_46,23.357142857142858,80.85714285714286,28.885714285714283,19.88571428571429,0.0
872,Chiayi,2013_47,19.02857142857143,72.85714285714286,25.414285714285715,14.3,0.06666666666666667
873,Chiayi,2013_48,17.900000000000002,74.14285714285714,23.528571428571432,13.242857142857144,1.7
874,Chiayi,2013_49,16.928571428571427,72.85714285714286,25.542857142857144,10.057142857142859,0.0
875,Chiayi,2013_50,19.414285714285715,74.85714285714286,24.585714285714285,16.142857142857142,0.075
876,Chiayi,2013_51,16.5,84.85714285714286,20.099999999999998,14.357142857142858,6.442857142857143
877,Chiayi,2013_52,14.957142857142857,77.85714285714286,19.771428571428572,11.6,0.13333333333333333
878,Chiayi,2014_01,17.0,75.57142857142857,23.814285714285717,11.528571428571427,0.0
879,Chiayi,2014_02,16.542857142857144,75.14285714285714,23.54285714285714,11.485714285714284,0.0
880,Chiayi,2014_03,15.571428571428571,73.42857142857143,21.242857142857144,11.62857142857143,0.0
881,Chiayi,2014_04,13.885714285714286,69.71428571428571,20.957142857142856,8.071428571428571,0.0
882,Chiayi,2014_05,17.385714285714283,75.85714285714286,24.585714285714285,11.742857142857144,0.0
883,Chiayi,2014_06,20.24285714285714,80.28571428571429,25.05714285714286,17.185714285714287,1.6428571428571428
884,Chiayi,2014_07,13.314285714285715,82.85714285714286,16.342857142857145,10.985714285714284,3.3000000000000003
885,Chiayi,2014_08,16.114285714285714,77.85714285714286,22.014285714285716,11.257142857142858,0.7166666666666667
886,Chiayi,2014_09,19.228571428571428,78.57142857142857,25.314285714285713,14.842857142857143,0.0
887,Chiayi,2014_10,17.614285714285717,79.0,22.528571428571432,14.985714285714286,0.1142857142857143
888,Chiayi,2014_11,17.61428571428571,77.85714285714286,21.6,14.6,1.7714285714285716
889,Chiayi,2014_12,20.142857142857142,75.71428571428571,24.88571428571429,15.8,0.0
890,Chiayi,2014_13,22.942857142857143,78.85714285714286,28.5,18.285714285714285,1.7857142857142858
891,Chiayi,2014_14,21.285714285714285,82.71428571428571,25.842857142857145,18.24285714285714,5.8
892,Chiayi,2014_15,22.971428571428568,78.85714285714286,28.485714285714288,18.814285714285713,0.16666666666666666
893,Chiayi,2014_16,24.442857142857143,76.57142857142857,29.428571428571423,20.628571428571426,1.5
894,Chiayi,2014_17,24.9,80.28571428571429,29.557142857142857,21.657142857142855,0.4166666666666667
895,Chiayi,2014_18,24.11428571428571,80.28571428571429,28.771428571428572,21.099999999999998,0.4428571428571429
896,Chiayi,2014_19,22.900000000000002,86.28571428571429,26.41428571428571,20.328571428571426,14.571428571428571
897,Chiayi,2014_20,27.742857142857137,77.14285714285714,32.74285714285715,24.142857142857142,7.4142857142857155
898,Chiayi,2014_21,26.62857142857143,82.71428571428571,30.91428571428571,23.771428571428572,11.657142857142857
899,Chiayi,2014_22,28.500000000000004,78.0,32.81428571428571,24.8,0.8333333333333334
900,Chiayi,2014_23,27.8,80.14285714285714,32.557142857142864,24.64285714285714,40.48571428571428
901,Chiayi,2014_24,27.428571428571434,82.42857142857143,31.985714285714284,24.75714285714286,7.828571428571428
902,Chiayi,2014_25,29.400000000000002,74.71428571428571,33.18571428571429,26.3,3.5
903,Chiayi,2014_26,29.7,73.14285714285714,34.1,26.28571428571428,4.0
904,Chiayi,2014_27,30.17142857142857,73.57142857142857,35.0,26.51428571428571,0.5714285714285714
905,Chiayi,2014_28,30.914285714285715,69.85714285714286,35.57142857142857,27.21428571428572,0.09999999999999999
906,Chiayi,2014_29,30.428571428571434,70.57142857142857,35.814285714285724,26.41428571428571,2.857142857142857
907,Chiayi,2014_30,29.028571428571432,77.85714285714286,33.18571428571429,26.21428571428571,25.0
908,Chiayi,2014_31,30.2,74.28571428571429,34.34285714285714,27.028571428571432,0.9285714285714286
909,Chiayi,2014_32,29.4,80.0,33.614285714285714,27.014285714285712,5.633333333333333
910,Chiayi,2014_33,28.414285714285718,84.14285714285714,32.17142857142857,25.814285714285713,20.385714285714283
911,Chiayi,2014_34,28.75714285714286,77.85714285714286,33.24285714285715,24.857142857142858,7.714285714285714
912,Chiayi,2014_35,28.642857142857142,81.0,34.01428571428571,24.757142857142856,3.3333333333333335
913,Chiayi,2014_36,29.12857142857143,78.28571428571429,34.01428571428571,25.342857142857145,0.04285714285714286
914,Chiayi,2014_37,28.942857142857143,79.42857142857143,33.542857142857144,25.52857142857143,14.02
915,Chiayi,2014_38,29.52857142857143,80.57142857142857,33.98571428571429,26.242857142857144,3.15
916,Chiayi,2014_39,27.885714285714283,80.0,31.928571428571427,24.714285714285715,2.75
917,Chiayi,2014_40,27.471428571428568,74.85714285714286,32.199999999999996,24.24285714285714,0.0
918,Chiayi,2014_41,24.857142857142858,73.0,30.499999999999996,20.714285714285715,0.0
919,Chiayi,2014_42,23.314285714285713,72.85714285714286,29.599999999999998,18.457142857142856,0.0
920,Chiayi,2014_43,24.842857142857138,75.14285714285714,31.114285714285717,20.22857142857143,0.0
921,Chiayi,2014_44,25.12857142857143,77.0,30.642857142857142,21.099999999999998,0.0
922,Chiayi,2014_45,22.871428571428567,72.42857142857143,28.728571428571428,18.785714285714285,0.0
923,Chiayi,2014_46,21.985714285714288,77.57142857142857,27.071428571428566,18.571428571428573,0.39999999999999997
924,Chiayi,2014_47,21.428571428571427,77.42857142857143,27.657142857142855,16.985714285714288,0.07142857142857142
925,Chiayi,2014_48,23.428571428571427,81.71428571428571,30.285714285714285,18.442857142857143,0.0
926,Chiayi,2014_49,18.642857142857142,81.85714285714286,23.04285714285714,15.128571428571428,3.142857142857143
927,Chiayi,2014_50,18.157142857142855,77.14285714285714,23.5,14.142857142857142,0.03333333333333333
928,Chiayi,2014_51,16.271428571428572,71.14285714285714,21.3,11.87142857142857,0.09999999999999999
929,Chiayi,2014_52,16.771428571428572,77.0,22.128571428571426,12.842857142857142,0.2285714285714286
930,Chiayi,2014_53,15.0,74.28571428571429,21.585714285714285,10.057142857142855,0.8571428571428571
931,Chiayi,2015_01,17.17142857142857,72.42857142857143,23.800000000000004,11.842857142857142,0.0
932,Chiayi,2015_02,17.05714285714286,76.28571428571429,23.071428571428573,12.642857142857142,0.7857142857142857
933,Chiayi,2015_03,16.22857142857143,74.28571428571429,22.4,11.485714285714286,0.016666666666666666
934,Chiayi,2015_04,17.771428571428572,80.14285714285714,22.5,15.22857142857143,0.08
935,Chiayi,2015_05,15.942857142857145,78.14285714285714,21.057142857142857,12.971428571428572,0.0
936,Chiayi,2015_06,15.714285714285714,69.28571428571429,21.88571428571429,11.1,0.0
937,Chiayi,2015_07,19.657142857142855,78.57142857142857,25.442857142857147,15.814285714285715,4.285714285714286
938,Chiayi,2015_08,21.11428571428571,83.0,26.32857142857143,18.242857142857144,0.016666666666666666
939,Chiayi,2015_09,19.599999999999998,76.85714285714286,24.885714285714283,15.928571428571429,0.0
940,Chiayi,2015_10,18.314285714285717,81.42857142857143,22.728571428571428,15.285714285714286,0.2571428571428572
941,Chiayi,2015_11,24.057142857142857,80.28571428571429,29.614285714285717,20.228571428571428,0.07142857142857142
942,Chiayi,2015_12,20.099999999999998,80.57142857142857,24.828571428571426,16.82857142857143,0.8333333333333334
943,Chiayi,2015_13,25.542857142857144,75.14285714285714,32.01428571428572,19.74285714285714,0.0
944,Chiayi,2015_14,22.071428571428573,80.14285714285714,27.24285714285714,18.542857142857144,9.642857142857142
945,Chiayi,2015_15,22.52857142857143,69.42857142857143,28.5,16.428571428571427,0.32857142857142857
946,Chiayi,2015_16,24.842857142857138,77.71428571428571,29.485714285714288,21.842857142857145,5.471428571428572
947,Chiayi,2015_17,26.171428571428574,77.85714285714286,31.314285714285713,22.214285714285715,0.0
948,Chiayi,2015_18,27.242857142857144,78.28571428571429,31.7,23.82857142857143,0.03333333333333333
949,Chiayi,2015_19,27.614285714285717,78.28571428571429,32.57142857142857,23.500000000000004,1.95
950,Chiayi,2015_20,27.042857142857144,79.57142857142857,31.014285714285712,23.214285714285715,11.171428571428569
951,Chiayi,2015_21,27.442857142857143,85.57142857142857,30.3,25.342857142857145,36.82857142857143
952,Chiayi,2015_22,28.3,80.0,32.3,24.185714285714287,10.542857142857144
953,Chiayi,2015_23,29.88571428571429,72.42857142857143,34.34285714285714,25.014285714285712,0.0
954,Chiayi,2015_24,30.599999999999998,69.85714285714286,35.57142857142857,25.485714285714288,0.0
