ID,Time,Denv,BI,CI,HI,Pop,PopDen
12,284,0,0.3151,2.52451,0.3151,457045,213.2
12,285,0,0.049,0.39681,0.049,457015,213.2
12,286,0,0.30198,6.680439999999999,0.30198,456985,213.2
12,287,0,0.58331,2.94582,0.565,456965,213.17
12,288,0,0.12573,0.74073,0.12573,456944,213.15
12,289,0,0.28274,2.34793,0.18558,456924,213.12
12,290,0,0.098,0.1,0.098,456904,213.1
12,291,0,0.28304,3.30154,0.18304,456884,213.08
12,292,0,0.06287000000000001,0.27776999999999996,0.06287000000000001,456891,213.1
12,293,0,0.32514,2.51741,0.24824000000000002,456877,213.1
12,294,0,0.33066999999999996,2.7112,0.33066999999999996,456864,213.1
12,295,0,0.44492,8.48185,0.36648000000000003,456851,213.1
12,296,0,0.57,2.2927299999999997,0.32,456827,213.1
12,297,0,0.1344,1.8591,0.1344,456803,213.1
12,298,0,0.3772,1.818,0.3772,456780,213.1
12,299,0,0.5961,5.8552,0.5961,456756,213.1
12,300,0,0.16667,2.77775,0.16667,456732,213.1
12,301,0,0.25895999999999997,2.017,0.25895999999999997,456739,213.07
12,302,0,0.16667,2.77775,0.16667,456722,213.05
12,303,0,0.332,1.75207,0.292,456705,213.02
12,304,0,0.30833,2.42105,0.30833,456688,213.0
12,305,0,0.0,0.0,0.0,456668,213.0
12,306,0,0.26865,2.6152900000000003,0.26865,456647,213.0
12,307,0,0.2,2.8888700000000003,0.2,456627,213.0
12,308,0,0.58504,4.53528,0.46503999999999995,456607,213.0
12,309,0,0.8264600000000001,11.59762,0.52088,456546,212.97
12,310,0,0.41539,5.39356,0.41539,456484,212.95
12,311,0,0.24615,2.27783,0.19615,456423,212.92
12,312,0,0.09554,0.5634899999999999,0.09554,456362,212.9
12,313,0,0.24015,1.4259,0.19015,456301,212.88
12,314,0,0.1051,0.9545,0.2651,456336,212.87
12,315,0,0.16647,1.03471,0.16647,456310,212.85
12,316,0,0.04165,0.625,0.04165,456285,212.82
12,317,0,0.22945,2.5833,0.30945,456259,212.8
12,318,0,0.25709,2.38089,0.25709,456211,212.8
12,319,0,0.34247,4.38123,0.34247,456163,212.8
12,320,0,0.035710000000000006,0.23146999999999998,0.035710000000000006,456116,212.8
12,321,0,0.35503,3.50495,0.35503,456068,212.8
12,322,0,0.50213,4.31265,0.50213,456068,212.8
12,323,0,0.33878,3.30643,0.33878,456067,212.8
12,324,0,0.19764,5.33333,0.19764,456067,212.8
12,325,0,0.38484,5.3194300000000005,0.38484,456066,212.8
12,326,0,0.25922,7.222169999999999,0.25922,456066,212.8
12,327,1,0.537,7.36106,0.537,456061,212.77
12,328,0,0.11963,1.9444299999999999,0.11963,456056,212.75
12,329,0,0.15959,3.61105,0.15959,456052,212.72
12,330,0,0.94048,2.80744,0.75,456047,212.7
12,331,0,0.19503,1.8848599999999998,0.19503,456037,212.7
12,332,0,0.2769,3.2936,0.4369,456026,212.7
12,333,0,0.62074,7.376930000000001,0.7007399999999999,456016,212.7
12,334,0,0.16477,1.8333099999999998,0.2481,456006,212.7
12,335,0,0.18,3.65383,0.18,455985,212.7
12,336,0,0.38675,1.7652,0.38675,455965,212.7
12,337,0,0.58138,5.853940000000001,0.58138,455944,212.7
12,338,0,0.54423,4.74226,0.57757,455924,212.7
12,339,0,0.29046,2.45016,0.33046,455904,212.7
12,340,0,0.2315,1.75768,0.2315,455882,212.67
12,341,0,0.76268,4.99483,0.76268,455841,212.65
12,342,0,0.31801,5.10375,0.31801,455799,212.62
12,343,0,0.4695,11.82006,0.4695,455758,212.6
12,344,0,0.9403799999999999,5.891859999999999,0.9403799999999999,455716,212.57
12,345,0,0.5482,5.94315,0.5482,455675,212.55
12,346,0,0.2,1.3333,0.2,455633,212.52
12,347,1,0.9437399999999999,8.88512,0.9437399999999999,455592,212.5
12,348,0,1.4666700000000001,11.07574,0.9733299999999999,455571,212.5
12,349,0,0.62222,15.87614,0.5888800000000001,455550,212.5
12,350,0,0.39908000000000005,4.10799,0.39908000000000005,455529,212.5
12,351,0,0.8807799999999999,13.453970000000002,0.8807799999999999,455508,212.5
12,352,0,0.39960999999999997,2.3447400000000003,0.39960999999999997,455487,212.5
12,353,0,1.0236299999999998,4.18219,1.0236299999999998,455475,212.47
12,354,0,1.10398,6.94424,1.10398,455442,212.45
12,355,0,0.86541,10.449869999999999,0.8082699999999999,455409,212.42
12,356,0,0.8669899999999999,32.21938,0.8669899999999999,455376,212.4
12,357,0,0.16362000000000002,0.8333200000000001,0.16362000000000002,455337,212.4
12,358,0,0.24,4.66662,0.24,455298,212.4
12,359,0,0.20925,1.67652,0.20925,455260,212.4
12,360,0,0.09865,0.803,0.09865,455221,212.4
12,361,0,0.25085,3.3476,0.25085,455174,212.37
12,362,0,0.22913000000000003,3.64581,0.35413,455128,212.35
12,363,0,0.31106999999999996,2.92486,0.26661999999999997,455081,212.32
12,364,0,0.23981,2.60095,0.23981,455035,212.3
12,365,0,0.1,0.2857,0.1,454989,212.28
12,366,0,0.13333,2.2222,0.13333,455007,212.27
12,367,0,0.0,0.0,0.0,454978,212.25
12,368,0,0.30922,3.2575,0.30922,454950,212.22
12,369,1,0.0892,0.2777,0.0892,454922,212.2
12,370,0,0.148,1.625,0.198,454884,212.17
12,371,0,0.0,0.0,0.0,454846,212.15
12,372,0,0.09827000000000001,1.33274,0.09827000000000001,454808,212.12
12,373,1,0.5019600000000001,2.7025900000000003,0.5249199999999999,454770,212.1
12,374,0,0.54895,5.3228599999999995,0.29627,454760,212.1
12,375,1,0.31893,2.85121,0.31893,454751,212.1
12,376,0,0.18905999999999998,1.83024,0.18905999999999998,454741,212.1
12,377,0,0.22766,0.98921,0.25828,454732,212.1
12,378,0,0.15699000000000002,7.561719999999999,0.19866,454723,212.1
12,379,1,0.13883,1.04167,0.13883,454730,212.1
12,380,0,0.055529999999999996,0.8333299999999999,0.055529999999999996,454729,212.1
12,381,0,0.53327,6.7196,0.53327,454727,212.1
12,382,1,0.21533000000000002,1.6666599999999998,0.21533000000000002,454725,212.1
12,383,0,0.08012999999999999,0.34721,0.15117,454726,212.1
12,384,0,0.34994000000000003,13.806679999999998,0.34994000000000003,454727,212.1
13,1,2,0.54301,1.8451799999999998,0.51342,2665941,1204.15
13,2,0,0.42858,0.91906,0.37517,2666269,1204.3
13,3,2,0.61945,1.11198,0.61945,2666597,1204.45
13,4,0,0.62507,1.19031,0.62507,2666925,1204.6
13,5,0,0.63068,1.26863,0.63068,2667393,1204.8
13,6,0,0.49483,0.76653,0.49483,2667862,1205.0
13,7,0,0.26653000000000004,0.54332,0.26653000000000004,2668330,1205.2
13,8,0,0.6875100000000001,1.25985,0.6875100000000001,2668799,1205.4
13,9,0,1.28767,1.4974399999999999,1.28767,2669198,1205.57
13,10,0,1.4401700000000002,1.4540600000000001,1.2933299999999999,2669597,1205.75
13,11,0,1.15888,1.95275,1.15888,2669996,1205.92
13,12,0,1.0767200000000001,13.361279999999999,1.04423,2670395,1206.1
13,13,0,0.34729,0.8396899999999999,0.27737,2670794,1206.28
13,14,0,0.5472899999999999,0.8695,0.5472899999999999,2670894,1206.32
13,15,0,1.21,1.95576,1.10494,2671392,1206.55
13,16,0,1.1954799999999999,1.9966400000000002,1.1954799999999999,2671891,1206.77
13,17,0,1.05054,2.3779,1.01909,2672390,1207.0
13,18,0,1.44221,2.18918,1.27465,2672882,1207.22
13,19,0,1.0586200000000001,3.5478,0.91435,2673374,1207.45
13,20,1,1.7701200000000001,2.61167,1.7701200000000001,2673867,1207.67
13,21,1,2.02725,6.06684,1.96475,2674359,1207.9
13,22,1,1.20228,3.02846,1.151,2674754,1208.07
13,23,2,2.44572,13.28405,2.44572,2675149,1208.25
13,24,0,2.15081,4.07961,2.09178,2675544,1208.42
13,25,2,1.6522,4.65626,1.47079,2675939,1208.6
13,26,0,1.72754,4.25615,1.6764400000000002,2676334,1208.78
13,27,0,1.22302,2.89528,1.22302,2676423,1208.82
13,28,2,1.89336,5.271669999999999,1.7868400000000002,2676907,1209.05
13,29,1,1.45272,2.00332,1.45272,2677392,1209.27
13,30,0,1.11675,1.59033,1.0984399999999999,2677876,1209.5
13,31,3,2.13833,7.34767,1.805,2678200,1209.65
13,32,1,2.0352200000000003,4.15246,1.7932400000000002,2678524,1209.8
13,33,1,1.9717900000000002,4.3899300000000006,1.84107,2678848,1209.95
13,34,1,1.40555,2.5944700000000003,1.2995,2679172,1210.1
13,35,2,1.59095,2.86659,1.45343,2679639,1210.3
13,36,0,2.21102,3.8217800000000004,1.9640799999999998,2680106,1210.5
13,37,0,1.78824,4.2567699999999995,1.78824,2680574,1210.7
13,38,0,1.14606,2.05268,1.0794,2681041,1210.9
13,39,0,0.87051,2.41787,0.85398,2681508,1211.1
13,40,0,1.05556,1.79835,1.05556,2681547,1211.15
13,41,0,1.40383,4.24633,1.34323,2682053,1211.4
13,42,0,0.6171399999999999,1.89293,0.60385,2682560,1211.65
13,43,0,0.9283600000000001,2.06278,0.8539399999999999,2683066,1211.9
13,44,0,1.14399,2.54818,0.83314,2683523,1212.1
13,45,0,0.37019,1.56244,0.37019,2683979,1212.3
13,46,0,1.28762,3.30617,1.22973,2684436,1212.5
13,47,0,1.04094,3.19279,0.9909399999999999,2684893,1212.7
13,48,0,0.29995,0.55084,0.29995,2685433,1212.95
13,49,0,0.31845999999999997,0.43041999999999997,0.31845999999999997,2685972,1213.2
13,50,0,0.77279,1.82433,0.74145,2686512,1213.45
13,51,1,0.7456,1.2266700000000001,0.7456,2687052,1213.7
13,52,0,1.76037,3.6212199999999997,1.76037,2687592,1213.95
13,53,0,0.39615,1.32435,0.39615,2687343,1213.82
13,54,0,1.53629,3.8658300000000003,1.4064299999999998,2687634,1213.95
13,55,0,0.22569,0.41803,0.22569,2687925,1214.07
13,56,0,1.25528,3.23139,1.25528,2688216,1214.2
13,57,1,0.99825,1.87475,0.9210799999999999,2688577,1214.35
13,58,0,0.1277,0.26835,0.1277,2688937,1214.5
13,59,1,2.941,3.636,1.47,2689298,1214.65
13,60,0,0.32038,1.32865,0.27707,2689659,1214.8
13,61,1,1.81053,3.0946,1.6782400000000002,2689953,1214.95
13,62,0,0.59939,1.5116100000000001,0.49838999999999994,2690248,1215.1
13,63,0,0.48866000000000004,1.03878,0.38691,2690542,1215.25
13,64,1,1.1214,2.84583,1.1214,2690837,1215.4
13,65,0,0.6331100000000001,2.35433,0.6331100000000001,2691132,1215.55
13,66,0,1.23433,1.875,1.23433,2691268,1215.6
13,67,0,0.8441299999999999,2.75883,0.77747,2691700,1215.8
13,68,0,0.84857,1.81811,0.82191,2692131,1216.0
13,69,0,0.3113,0.8272799999999999,0.3113,2692563,1216.2
13,70,0,1.7035799999999999,3.4543,1.47633,2692895,1216.35
13,71,0,1.6688900000000002,3.5205,1.53661,2693227,1216.5
13,72,1,1.5078200000000002,2.4131099999999996,1.5078200000000002,2693560,1216.65
13,73,0,1.0339200000000002,2.798,0.92975,2693892,1216.8
13,74,2,0.83868,2.01267,0.83868,2694257,1216.95
13,75,0,1.1332799999999998,1.8841299999999999,0.9499799999999999,2694622,1217.1
13,76,1,1.07328,2.7741700000000002,1.0503799999999999,2694988,1217.25
13,77,2,0.58448,1.1626100000000001,0.54261,2695353,1217.4
13,78,0,1.6448,3.65975,1.628,2695718,1217.55
13,79,0,1.85008,3.7218,1.24512,2695693,1217.55
13,80,0,0.90115,1.51763,0.90115,2696032,1217.7
13,81,0,1.19604,2.4227,1.11514,2696372,1217.85
13,82,0,1.7726,3.3607099999999996,1.71033,2696712,1218.0
13,83,2,1.55017,3.5506599999999997,1.4913399999999999,2696950,1218.12
13,84,1,1.6816799999999998,3.49554,1.61963,2697188,1218.25
13,85,1,1.4386299999999999,3.2954,1.28126,2697427,1218.37
13,86,0,1.9274799999999999,2.91782,1.7422799999999998,2697665,1218.5
13,87,1,1.52288,2.68505,1.25621,2697903,1218.63
13,88,0,2.28278,5.7072,1.9880799999999998,2697951,1218.62
13,89,0,1.22292,2.91337,0.9611,2698238,1218.75
13,90,2,1.08952,1.3808799999999999,0.88439,2698524,1218.87
13,91,1,1.2862,2.20709,1.24262,2698811,1219.0
13,92,0,1.91848,4.273,1.84825,2699183,1219.15
13,93,0,3.01742,6.31406,2.29523,2699555,1219.3
13,94,1,0.9767,2.24353,0.9621299999999999,2699928,1219.45
13,95,1,2.58353,5.11339,2.3384,2700300,1219.6
13,96,0,2.46746,3.73,2.46746,2700640,1219.77
13,97,0,0.7618199999999999,1.89514,0.7618199999999999,2700980,1219.95
13,98,1,0.55528,1.1833,0.55528,2701321,1220.12
13,99,1,1.23024,2.71046,1.15393,2701661,1220.3
13,100,0,1.25721,3.5169699999999997,1.25721,2702001,1220.48
13,101,0,1.01437,1.7628599999999999,1.01437,2701976,1220.42
13,102,1,0.66904,1.98775,0.66904,2702290,1220.55
13,103,1,0.95044,1.90972,0.95044,2702605,1220.67
13,104,0,1.0518100000000001,2.16641,1.01175,2702920,1220.8
13,105,0,0.8368200000000001,3.3791800000000003,0.8368200000000001,2703207,1220.95
13,106,1,0.3041,0.6766300000000001,0.3041,2703495,1221.1
13,107,0,0.8534,0.91643,0.8534,2703782,1221.25
13,108,0,0.61197,1.83991,0.61197,2704070,1221.4
13,109,0,0.67888,0.8875,0.67888,2704318,1221.5
13,110,0,0.91158,2.9931099999999997,0.91158,2704567,1221.6
13,111,1,0.79556,1.77,0.67981,2704815,1221.7
13,112,0,0.90138,1.89625,0.90138,2705064,1221.8
13,113,0,0.26614,0.39913000000000004,0.26614,2705350,1221.92
13,114,0,0.45461,1.2685799999999998,0.403,2705636,1222.05
13,115,2,1.011,1.169,0.63456,2705923,1222.17
13,116,1,0.69368,1.2679200000000002,0.69368,2706209,1222.3
13,117,1,1.3926,2.56918,1.3926,2706495,1222.43
13,118,1,1.06426,2.13351,0.9981200000000001,2706437,1222.4
13,119,1,1.1916200000000001,1.72945,1.1916200000000001,2706666,1222.5
13,120,1,1.23557,2.5429,1.23557,2706894,1222.6
13,121,0,0.90389,2.5886099999999996,0.79278,2707123,1222.7
13,122,0,1.5512299999999999,4.67033,1.5512299999999999,2707427,1222.85
13,123,2,3.27537,5.53025,3.27537,2707730,1223.0
13,124,0,1.0264,1.85401,0.91328,2708034,1223.15
13,125,0,2.21919,2.70413,1.7191900000000002,2708338,1223.3
13,126,0,0.72705,1.64241,0.72705,2708642,1223.45
13,127,0,2.01273,6.7249,1.986,2708694,1223.45
13,128,1,1.5736,2.92517,1.5430700000000002,2709051,1223.6
13,129,1,0.6812699999999999,1.04831,0.66363,2709407,1223.75
13,130,0,1.41889,3.76891,1.3806100000000001,2709764,1223.9
13,131,2,1.32761,4.44666,1.26511,2710136,1224.07
13,132,1,2.2048200000000002,4.22105,1.8901,2710508,1224.25
13,133,1,2.96663,6.90753,2.88329,2710880,1224.42
13,134,0,2.15286,3.16685,2.15286,2711252,1224.6
13,135,2,0.70968,1.66924,0.6453,2711676,1224.8
13,136,1,2.89762,3.80726,2.8551,2712100,1225.0
13,137,2,3.18147,4.433730000000001,3.1392599999999997,2712524,1225.2
13,138,2,0.9285399999999999,1.997,0.9285399999999999,2712948,1225.4
13,139,2,1.69485,3.30274,1.61671,2713372,1225.6
13,140,2,2.22213,6.53937,1.90763,2713371,1225.57
13,141,0,0.735,3.67259,0.735,2713795,1225.75
13,142,1,1.2040899999999999,3.15559,1.2040899999999999,2714218,1225.92
13,143,2,2.1003700000000003,5.67981,2.00065,2714642,1226.1
13,144,2,1.13147,2.80843,1.13147,2715106,1226.32
13,145,0,0.6055,1.9753,0.5752,2715569,1226.55
13,146,2,0.95031,2.75083,0.8268399999999999,2716033,1226.77
13,147,2,0.82124,2.76275,0.79765,2716497,1227.0
13,148,2,0.61848,1.65376,0.57812,2717331,1227.37
13,149,2,0.68797,2.87558,0.63241,2718165,1227.75
13,150,1,1.64297,3.4308199999999998,1.64297,2719000,1228.12
13,151,2,2.1711,3.42026,1.2881799999999999,2719835,1228.5
13,152,0,1.24629,5.0594,1.24629,2720670,1228.88
13,153,1,1.07587,4.6807300000000005,1.07587,2720303,1228.7
13,154,0,1.00864,2.75453,0.98193,2720772,1228.9
13,155,1,0.49603,1.51508,0.49603,2721240,1229.1
13,156,0,0.63163,1.85781,0.59829,2721709,1229.3
13,157,0,0.0,0.0,0.0,2722151,1229.5
13,158,0,0.3036,0.47098,0.3036,2722594,1229.7
13,159,0,1.0114299999999998,2.85093,0.94139,2723036,1229.9
13,160,2,0.76245,1.14176,0.76245,2723479,1230.1
13,161,0,0.8301799999999999,1.72932,0.72629,2723922,1230.3
13,162,1,1.4318899999999999,2.24883,1.4318899999999999,2723983,1230.32
13,163,0,0.72327,2.9658900000000004,0.70612,2724488,1230.55
13,164,2,0.44596,0.5613199999999999,0.44596,2724992,1230.77
13,165,0,0.52557,2.36072,0.49671000000000004,2725497,1231.0
13,166,1,0.66091,1.29843,0.66091,2725988,1231.22
13,167,0,0.8627,3.62773,0.8053600000000001,2726478,1231.45
13,168,0,0.495,0.7876,0.495,2726969,1231.67
13,169,1,1.05723,2.9252700000000003,1.0263200000000001,2727460,1231.9
13,170,0,0.98695,2.9649799999999997,0.98695,2727918,1232.1
13,171,0,0.98108,2.22708,0.81442,2728375,1232.3
13,172,1,0.74738,1.7965,0.74738,2728833,1232.5
13,173,1,1.47538,4.25021,1.4209100000000001,2729291,1232.7
13,174,1,1.26522,5.02908,1.26522,2729843,1232.95
13,175,0,0.89128,1.18117,0.89128,2730395,1233.2
13,176,0,3.792,7.79663,3.71335,2730948,1233.45
13,177,0,1.8345200000000002,3.78237,1.8088799999999998,2731500,1233.7
13,178,1,1.97367,5.77378,1.6691900000000002,2732053,1233.95
13,179,0,2.44888,10.896410000000001,2.2774400000000004,2732065,1233.97
13,180,0,2.0308200000000003,4.377330000000001,2.0308200000000003,2732630,1234.25
13,181,2,1.12412,2.90937,1.04568,2733196,1234.52
13,182,1,0.64276,1.6687599999999998,0.59514,2733761,1234.8
13,183,1,2.27808,13.750820000000001,2.08827,2734524,1235.12
13,184,1,1.62659,3.8814900000000003,1.52368,2735287,1235.45
13,185,0,1.25557,21.39605,0.84019,2736050,1235.77
13,186,3,1.6423599999999998,5.57498,1.61513,2736813,1236.1
13,187,7,2.58834,5.78046,2.51142,2737248,1236.3
13,188,5,2.7647,10.4376,2.14748,2737683,1236.5
13,189,9,2.06232,3.61744,1.90894,2738118,1236.7
13,190,10,2.43037,5.227180000000001,1.9983400000000002,2738553,1236.9
13,191,7,1.8194700000000001,4.55184,1.7778,2738988,1237.1
13,192,15,2.33311,5.47235,2.13179,2739073,1237.15
13,193,8,2.3113799999999998,3.9304300000000003,1.8232400000000002,2739593,1237.4
13,194,5,1.9583599999999999,4.85313,1.73138,2740114,1237.65
13,195,5,0.9517700000000001,2.52905,0.8694700000000001,2740634,1237.9
13,196,0,1.36369,3.3968599999999998,1.29831,2741101,1238.1
13,197,4,1.2584,4.1285099999999995,1.2584,2741568,1238.3
13,198,5,1.3395700000000001,3.57579,1.23526,2742036,1238.5
13,199,4,1.4357,3.6670800000000003,1.31935,2742503,1238.7
13,200,4,0.90184,2.22952,0.90184,2742970,1238.9
13,201,4,0.29136999999999996,1.27806,0.29136999999999996,2742988,1238.92
13,202,6,1.53506,5.35398,1.52134,2743474,1239.15
13,203,5,1.47481,5.65131,1.47481,2743959,1239.37
13,204,1,1.10212,4.5965,1.10212,2744445,1239.6
13,205,1,0.8338700000000001,1.49663,0.8338700000000001,2744862,1239.77
13,206,2,0.76188,3.30491,0.7374,2745278,1239.95
13,207,0,0.39701,1.78783,0.39701,2745695,1240.12
13,208,0,1.00527,2.65605,1.00527,2746112,1240.3
13,209,1,1.168,1.864,1.168,2746474,1240.47
13,210,2,1.03235,2.37557,1.03235,2746836,1240.65
13,211,1,0.40938,1.35876,0.37997,2747199,1240.82
13,212,2,1.06116,2.10603,1.06116,2747561,1241.0
13,213,1,0.65094,2.0695200000000002,0.65094,2747923,1241.18
13,214,0,0.18536,0.9178299999999999,0.18536,2747870,1241.15
13,215,0,0.9255,0.7575,0.9255,2748180,1241.3
13,216,2,0.85793,2.39419,0.68045,2748489,1241.45
13,217,0,0.63227,2.0735099999999997,0.59595,2748799,1241.6
13,218,1,0.54205,0.64623,0.54205,2749180,1241.75
13,219,0,0.7024600000000001,2.56338,0.7024600000000001,2749560,1241.9
13,220,1,0.45286000000000004,0.95568,0.45286000000000004,2749941,1242.05
13,221,0,1.0038200000000002,1.94367,1.0038200000000002,2750322,1242.2
13,222,1,1.0086899999999999,2.6348599999999998,1.0086899999999999,2750845,1242.45
13,223,0,1.0191,2.42083,1.0191,2751367,1242.7
13,224,0,1.31082,4.2977099999999995,1.27833,2751890,1242.95
13,225,1,0.6686300000000001,0.99416,0.6686300000000001,2752413,1243.2
13,226,1,1.98511,4.78109,1.53805,2752936,1243.45
13,227,2,1.12879,3.0350099999999998,1.12879,2752857,1243.4
13,228,1,1.18728,3.0477,1.12951,2753302,1243.6
13,229,1,4.96389,8.922939999999999,3.0751,2753746,1243.8
13,230,1,3.22465,4.194030000000001,3.17608,2754191,1244.0
13,231,1,0.8464,2.4434299999999998,0.8464,2754707,1244.22
13,232,0,1.6411099999999998,2.38469,1.47444,2755223,1244.45
13,233,1,2.06733,8.087110000000001,1.94386,2755740,1244.67
13,234,1,1.0312299999999999,2.4717,0.9351200000000001,2756256,1244.9
13,235,2,1.36935,2.76722,1.24017,2756726,1245.12
13,236,2,1.33665,2.89079,1.33665,2757196,1245.35
13,237,1,0.99541,2.9683599999999997,0.9740200000000001,2757666,1245.57
13,238,5,0.95526,2.04787,0.95526,2758136,1245.8
13,239,3,1.62201,4.84488,1.3656700000000002,2758606,1246.03
13,240,3,1.6478099999999998,2.31507,1.6478099999999998,2758574,1246.0
13,241,2,1.40175,4.05409,1.38117,2759011,1246.2
13,242,0,1.08251,2.4965200000000003,0.97659,2759449,1246.4
13,243,0,1.11009,2.75832,1.09343,2759887,1246.6
13,244,0,1.9948700000000001,4.10436,1.92525,2760590,1246.9
13,245,1,0.80929,2.0247,0.7275,2761293,1247.2
13,246,0,2.48464,7.2024300000000006,2.43715,2761996,1247.5
13,247,0,1.23253,2.45615,1.23253,2762699,1247.8
13,248,2,1.36259,2.8649299999999998,1.36259,2763264,1248.07
13,249,0,1.27778,3.4691300000000003,1.10207,2763828,1248.35
13,250,1,1.63695,3.92185,1.61563,2764393,1248.62
13,251,1,0.83688,2.40964,0.74251,2764958,1248.9
13,252,4,1.01819,2.38735,1.01819,2765523,1249.18
13,253,2,1.39849,3.61774,1.39849,2765528,1249.15
13,254,0,1.47994,2.7034700000000003,1.47994,2766098,1249.4
13,255,1,1.3727200000000002,4.5636,1.27983,2766669,1249.65
13,256,0,1.16298,3.11523,1.0195,2767239,1249.9
13,257,0,1.29105,2.64788,1.1702,2767680,1250.1
13,258,0,0.66179,3.1876700000000002,0.66179,2768122,1250.3
13,259,0,0.29545,0.8765799999999999,0.29545,2768563,1250.5
13,260,1,1.24961,2.8663,1.2041600000000001,2769005,1250.7
13,261,0,1.3780299999999999,1.9247400000000001,1.3780299999999999,2769447,1250.9
13,262,0,1.09758,3.8200800000000004,1.09758,2769343,1250.85
13,263,0,0.93019,3.3035099999999997,0.93019,2769680,1251.0
13,264,0,0.302,0.75703,0.302,2770018,1251.15
13,265,2,0.82735,0.67601,0.82735,2770356,1251.3
13,266,1,1.14248,3.6102199999999995,1.0634299999999999,2770796,1251.5
13,267,0,0.10022,0.64365,0.06859,2771237,1251.7
13,268,0,1.28306,1.72902,1.28306,2771677,1251.9
13,269,0,0.81886,1.26298,0.81886,2772118,1252.1
13,270,0,1.61,4.21786,1.51475,2772470,1252.25
13,271,1,0.53788,1.12463,0.53788,2772822,1252.4
13,272,1,0.7782899999999999,2.4689,0.7782899999999999,2773175,1252.55
13,273,1,1.69403,4.41828,1.64258,2773527,1252.7
13,274,0,0.8755,2.37443,0.82788,2773969,1252.9
13,275,0,1.0827799999999999,7.2512300000000005,0.9519200000000001,2774410,1253.1
13,276,0,1.19432,3.14696,1.19432,2774852,1253.3
13,277,1,1.7242400000000002,9.10427,1.7242400000000002,2775294,1253.5
13,278,0,1.64936,1.95163,1.61506,2775736,1253.7
13,279,0,1.15584,2.96506,1.15584,2775615,1253.65
13,280,0,1.36069,3.978,1.28376,2775936,1253.8
13,281,1,1.0048,1.61601,1.0048,2776258,1253.95
13,282,1,1.49196,2.0066200000000003,1.49196,2776579,1254.1
13,283,2,1.6973799999999999,3.07119,1.7958900000000002,2776980,1254.27
13,284,4,1.43297,3.4037599999999997,1.43297,2777380,1254.45
