ID,Time,Denv,BI,CI,HI,Pop,Pop_Den
6.0,242,2.0,0.5,2.3568022490000002,0.501228495,3974752.7410000004,1936.4999920000002
6.0,243,0.0,0.28,1.7940526959999998,0.265921411,3974911.0,1936.6
6.0,244,1.0,0.69,1.870332018,0.554879759,3975261.454,1936.749983
6.0,245,2.0,0.41,2.049423129,0.40888934,3975611.938,1936.899977
6.0,246,0.0,0.62,2.999511005,0.622495,3975962.454,1937.0499829999999
6.0,247,3.0,0.58,3.918578885,0.576180162,3976313.0,1937.2
6.0,248,3.0,0.22,0.922238095,0.158665575,3976710.94,1937.399969
6.0,249,2.0,0.31,1.439919661,0.311760513,3977108.92,1937.599959
6.0,250,3.0,0.1,0.6615164139999999,0.100404151,3977506.94,1937.7999690000001
6.0,251,1.0,0.36,1.750429293,0.310618132,3977905.0,1938.0
6.0,252,1.0,0.32,1.54902076,0.288999529,3978303.1,1938.200052
6.0,253,0.0,0.47,1.837687879,0.402059829,3978230.71,1938.1499829999998
6.0,254,0.0,0.44,3.662767749,0.390211111,3978556.4469999997,1938.299977
6.0,255,1.0,0.33,2.344030417,0.311647059,3978882.21,1938.4499829999997
6.0,256,1.0,0.13,0.355959184,0.274371615,3979208.0,1938.6
6.0,257,3.0,0.71,1.471376635,0.712604063,3979396.7369999997,1938.699992
6.0,258,1.0,0.78,2.250244286,0.752470238,3979585.482,1938.7999899999998
6.0,259,1.0,0.0,0.0,0.0,3979774.2369999997,1938.899992
6.0,260,0.0,0.29,0.963494167,0.26206209199999997,3979963.0,1939.0
6.0,261,0.0,0.28,1.171737408,0.212700855,3980151.772,1939.100013
6.0,262,0.0,0.32,2.289341667,0.3158,3980051.497,1939.049998
6.0,263,2.0,0.07,0.571818713,0.067516667,3980139.9960000003,1939.0999969999998
6.0,264,0.0,0.24,1.455268548,0.210018519,3980228.497,1939.149998
6.0,265,1.0,0.6,1.208568681,0.602678571,3980317.0,1939.2
6.0,266,1.0,0.67,1.333333333,0.666666667,3980341.25,1939.2
6.0,267,1.0,0.25,1.5848805019999999,0.248385507,3980365.5,1939.2
6.0,268,1.0,0.22,1.0036484140000002,0.22439920000000002,3980389.75,1939.2
6.0,269,1.0,0.19,0.449512821,0.145480423,3980414.0,1939.2
6.0,270,2.0,0.3,1.8927666669999998,0.301406061,3980527.245,1939.274996
6.0,271,0.0,0.06,0.43697142899999997,0.057142857000000005,3980640.494,1939.3499940000002
6.0,272,0.0,0.84,1.358392552,0.328751323,3980753.745,1939.4249960000002
6.0,273,0.0,0.56,3.0160255119999997,0.460844354,3980867.0,1939.5
6.0,274,0.0,0.59,2.280191534,0.5440396829999999,3981217.204,1939.6499829999998
6.0,275,2.0,0.35,4.224347222,0.348418182,3981567.438,1939.799977
6.0,276,0.0,0.56,5.46342619,0.517062745,3981917.704,1939.9499829999997
6.0,277,0.0,0.59,11.42004598,0.525582586,3982268.0,1940.1
6.0,278,2.0,1.19,6.352337662,1.103937316,3982618.327,1940.2500289999998
6.0,279,0.0,1.32,13.53796527,1.215796825,3982309.499,1940.125
6.0,280,1.0,0.51,5.690299134,0.5145827239999999,3982350.999,1940.1499989999998
6.0,281,1.0,0.25,5.980964947,0.21154825600000002,3982392.499,1940.175
6.0,282,1.0,1.2,13.20717679,1.065022172,3982434.0,1940.2
6.0,283,0.0,3.05,27.686870000000003,2.226554622,3982838.188,1940.399969
6.0,284,0.0,0.87,5.617626552999999,0.84724353,3983242.418,1940.599959
6.0,285,0.0,1.07,4.7656,1.067066667,3983646.688,1940.7999690000001
6.0,286,1.0,0.9,4.569686354,0.788788156,3984051.0,1941.0
6.0,287,0.0,0.62,8.519338176,0.522142706,3984218.2389999996,1941.074996
6.0,288,1.0,0.78,16.43484507,0.730535869,3984385.486,1941.149994
6.0,289,4.0,0.42,7.027825076,0.412035714,3984552.7389999996,1941.2249960000001
6.0,290,2.0,0.81,13.47976052,0.733,3984720.0,1941.3
6.0,291,4.0,0.98,12.42851529,0.9452223670000001,3984887.268,1941.375007
6.0,292,0.0,0.76,17.30019941,0.7299677659999999,3984783.748,1941.3499980000001
6.0,293,2.0,0.56,8.150512251,0.546216661,3984847.498,1941.399997
6.0,294,2.0,0.71,7.359221154,0.6385525639999999,3984911.248,1941.449998
6.0,295,1.0,0.53,6.060038095,0.49657609799999997,3984975.0,1941.5
6.0,296,2.0,0.42,2.069303333,0.39810476200000006,3985155.738,1941.574996
6.0,297,4.0,0.29,2.28101627,0.246446549,3985336.4839999997,1941.649994
6.0,298,7.0,0.39,6.431637952000001,0.350834105,3985517.238,1941.7249960000001
6.0,299,5.0,0.42,5.660817837000001,0.381365484,3985698.0,1941.8
6.0,300,2.0,0.81,11.33573754,0.677923336,3985878.77,1941.875007
6.0,301,1.0,0.58,6.425410455,0.523652554,3985846.242,1941.874996
6.0,302,1.0,0.85,2.626772727,0.6846014490000001,3985994.4889999996,1941.949994
6.0,303,2.0,0.46,2.819079869,0.463770312,3986142.742,1942.024996
6.0,304,1.0,0.75,4.910875429,0.408603535,3986291.0,1942.1
6.0,305,1.0,0.91,8.095476668,0.862266347,3986390.4960000003,1942.149998
6.0,306,2.0,0.32,1.9575899769999998,0.316163089,3986489.995,1942.199997
6.0,307,0.0,0.5,2.99397364,0.501811676,3986589.4960000003,1942.249998
6.0,308,1.0,0.14,1.179854078,0.080121871,3986689.0,1942.3
6.0,309,2.0,1.24,7.382544161,1.206631209,3986603.747,1942.249998
6.0,310,3.0,0.47,15.37871784,0.47253357799999995,3986518.4960000003,1942.199997
6.0,311,0.0,0.19,2.9440815810000003,0.190643275,3986433.247,1942.149998
6.0,312,0.0,0.37,3.091117647,0.349823864,3986348.0,1942.1
6.0,313,0.0,0.26,0.9274099140000001,0.264449735,3986262.755,1942.050003
6.0,314,0.0,0.4,4.6103666389999995,0.39727062399999996,3986386.249,1942.125
6.0,315,0.0,0.61,9.111025983,0.613579487,3986424.499,1942.1499989999998
6.0,316,1.0,0.41,3.407788736,0.40990833299999996,3986462.749,1942.175
6.0,317,1.0,0.26,3.485966667,0.25524444399999996,3986501.0,1942.2
6.0,318,0.0,0.78,7.361433333,0.7533333329999999,3986471.25,1942.175
6.0,319,0.0,0.29,2.40098591,0.290117623,3986441.5,1942.1499989999998
6.0,320,0.0,0.62,2.871616975,0.554383128,3986411.75,1942.125
6.0,321,0.0,0.36,2.779613095,0.35589523799999995,3986382.0,1942.1
6.0,322,0.0,0.51,6.553793333,0.505943382,3986265.245,1942.049998
6.0,323,0.0,0.83,12.31125517,0.8173888890000001,3986148.4930000002,1941.999997
6.0,324,0.0,1.03,9.25064711,0.911039927,3986031.745,1941.949998
6.0,325,0.0,0.34,4.86455,0.33947619,3985915.0,1941.9
6.0,326,1.0,0.7,5.733022222000001,0.6712946129999999,3985798.2589999996,1941.850003
6.0,327,1.0,0.0,0.0,0.0,3986163.977,1942.024988
6.0,328,0.0,2.12,12.40990678,1.18937061,3986412.9689999996,1942.149984
6.0,329,0.0,0.98,11.01171752,0.6662103979999999,3986661.977,1942.274988
6.0,330,0.0,0.59,4.282284722,0.489033007,3986911.0,1942.4
6.0,331,2.0,1.45,28.44056614,0.541353383,3987063.2410000004,1942.4749960000001
6.0,332,0.0,0.38,3.125478885,0.264581654,3987215.488,1942.5499940000002
6.0,333,1.0,0.7,17.70826011,0.28329033600000003,3987367.7410000004,1942.624996
6.0,334,0.0,0.23,4.215555556,0.117625,3987520.0,1942.7
6.0,335,0.0,0.33,1.6261904759999999,0.22177381,3987866.455,1942.874976
6.0,336,0.0,0.85,22.0153141,1.49347084,3988212.94,1943.049968
6.0,337,4.0,0.67,5.192520333,0.619030967,3988559.455,1943.2249760000002
6.0,338,3.0,0.61,6.817897905,0.453179496,3988906.0,1943.4
6.0,339,1.0,0.91,9.858676508,0.831470753,3989252.575,1943.575039
6.0,340,2.0,2.88,10.84722487,2.060239378,3989232.21,1943.5499829999999
6.0,341,5.0,1.49,9.70982795,0.952191729,3989558.4469999997,1943.699977
6.0,342,4.0,0.57,4.4368909930000004,0.375109336,3989884.71,1943.8499829999998
6.0,343,8.0,0.44,4.1768712169999995,0.31505412899999996,3990211.0,1944.0
6.0,344,7.0,1.44,15.41098485,0.745164141,3990510.966,1944.1499829999998
6.0,345,11.0,0.7,9.864361833,0.45460870600000003,3990810.955,1944.299977
6.0,346,5.0,1.44,7.826564497000001,0.824529712,3991110.966,1944.4499829999997
6.0,347,7.0,0.82,6.209237289,0.441006901,3991411.0,1944.6
6.0,348,8.0,1.24,5.627224196,1.055646791,3991630.982,1944.699992
6.0,349,1.0,1.18,8.571974405,1.236546712,3991850.9760000003,1944.7999899999998
6.0,350,2.0,1.04,9.509521702999999,0.887984805,3992070.982,1944.899992
6.0,351,3.0,0.92,6.8685681139999994,0.7515748729999999,3992291.0,1945.0
6.0,352,3.0,7.13,13.83982657,2.290612395,3992511.03,1945.100013
6.0,353,1.0,0.87,10.49782251,0.68699718,3992686.191,1945.1999690000002
6.0,354,4.0,1.09,7.662190872999999,0.795371429,3993081.422,1945.399959
6.0,355,2.0,0.74,7.227494939,0.559310967,3993476.691,1945.599969
6.0,356,4.0,0.32,2.503262329,0.20916422199999998,3993872.0,1945.8
6.0,357,1.0,1.57,7.163222715,1.2185852609999999,3994333.17,1946.0249609999998
6.0,358,5.0,0.78,7.530323745,0.657258201,3994794.393,1946.2499480000001
6.0,359,1.0,0.52,3.904608333,0.444681944,3995255.67,1946.474961
6.0,360,2.0,0.7,5.627000000000001,0.565876701,3995717.0,1946.7
6.0,361,0.0,1.09,12.81234145,1.088153547,3996084.9489999996,1946.874976
6.0,362,2.0,0.26,3.128357298,0.221949891,3996452.932,1947.0499690000001
6.0,363,1.0,0.17,1.717639216,0.1074,3996820.9489999996,1947.2249760000002
6.0,364,2.0,0.4,2.280051907,0.272184473,3997189.0,1947.4
6.0,365,0.0,0.31,2.194545455,0.30909090899999997,3997557.085,1947.575039
6.0,366,0.0,0.17,0.5,0.166666667,3997481.2180000003,1947.5499829999999
6.0,367,1.0,0.4,2.9300111110000002,0.3634,3997773.457,1947.699977
6.0,368,1.0,0.2,1.8985808480000002,0.111246206,3998065.7180000003,1947.8499829999998
6.0,369,4.0,0.58,3.369643791,0.549643519,3998358.0,1948.0
6.0,370,1.0,0.71,4.373203704,0.585185185,3998489.244,1948.049998
6.0,371,1.0,0.0,0.0,0.0,3998620.4910000004,1948.0999969999998
6.0,372,2.0,0.36,2.037016627,0.27826211,3998751.744,1948.149998
6.0,373,0.0,0.74,5.126218425,0.5185710570000001,3998883.0,1948.2
6.0,374,0.0,0.78,1.950757576,0.31794765,3999203.212,1948.374976
6.0,375,0.0,1.16,3.624329365,1.161646825,3999523.4489999996,1948.5499690000001
6.0,376,2.0,0.51,3.364108935,0.387303147,3999843.712,1948.7249760000002
6.0,377,3.0,0.62,3.731111111,0.39794666700000003,4000164.0,1948.9
6.0,378,1.0,0.64,4.109767677,0.373333333,4000484.314,1949.075039
6.0,379,0.0,0.64,5.363888889,0.347322222,4000947.02,1949.2748920000001
6.0,380,1.0,0.45,3.630185001,0.251195612,4001730.193,1949.6498559999998
6.0,381,0.0,0.74,6.440475469,0.570307108,4002513.52,1950.0248920000001
6.0,382,0.0,0.78,3.2516802719999998,0.274488765,4003297.0,1950.4
6.0,383,0.0,0.64,4.313385417,0.327777778,4002905.192,1950.212473
6.0,384,1.0,0.99,8.103991209,0.766739927,4002513.423,1950.024964
7.0,1,0.0,4.0,16.666,4.0,562170.4999,308.8
7.0,2,0.0,2.0,12.00641667,1.5,562176.9998,308.8
7.0,3,0.0,2.98,7.73164,2.338,562183.4999,308.8
7.0,4,0.0,2.36,8.1815075,2.0415,562190.0,308.8
7.0,5,0.0,1.75,8.631375,1.745,562207.2492,308.824997
7.0,6,0.0,2.0,7.67,2.0,562224.4989,308.849996
7.0,7,0.0,2.68,17.52956667,2.415483333,562241.7492,308.874997
7.0,8,0.0,4.6,12.09442063,4.5476190480000005,562259.0,308.9
7.0,9,0.0,3.55,9.370460317000001,3.523809524,562287.2479,308.9
7.0,10,0.0,2.5,6.6465,2.5,562315.4972,308.9
7.0,11,0.0,2.0,6.31575,2.0,562343.7479,308.9
7.0,12,0.0,3.91,10.91476984,3.91084127,562372.0,308.9
7.0,13,1.0,4.08,17.60584048,3.294495238,562400.2535,308.9
7.0,14,1.0,3.79,13.04410774,3.022247619,562405.747,308.924997
7.0,15,0.0,3.5,8.482375,2.75,562439.4959,308.949996
7.0,16,0.0,2.5,29.90766667,2.5,562473.247,308.97499700000003
7.0,17,0.0,2.92,10.47042667,2.9245066669999997,562507.0,309.0
7.0,18,0.0,1.0,12.5,1.0,562551.2448,309.02499700000004
7.0,19,0.0,2.67,5.753666667,2.333333333,562595.493,309.049996
7.0,20,0.0,3.0,11.28054167,2.75,562639.7448,309.074997
7.0,21,0.0,3.43,12.47921944,2.95,562684.0,309.1
7.0,22,0.0,4.0,13.9545,3.666666667,562703.499,309.124997
7.0,23,0.0,3.0,7.324583333,2.777777778,562722.9986,309.149996
7.0,24,1.0,3.33,11.20973611,2.777777778,562742.499,309.174997
7.0,25,1.0,3.62,10.361125,3.464597222,562762.0,309.2
7.0,26,0.0,3.38,12.10148833,2.88125,562781.5017,309.22500510000003
7.0,27,0.0,3.28,10.75239,2.948083333,562793.4974,309.2
7.0,28,1.0,3.18,9.403291667000001,3.014916667,562824.9965,309.2
7.0,29,0.0,2.57,11.205075,2.4773,562856.4974,309.2
7.0,30,0.0,4.44,11.40179333,3.333861667,562888.0,309.2
7.0,31,0.0,0.0,0.0,0.0,562919.2474,309.22499700000003
7.0,32,0.0,2.96,11.63443333,2.964333333,562950.4965,309.249996
7.0,33,0.0,3.33,17.10427778,3.222222222,562981.7474,309.27499700000004
7.0,34,0.0,4.02,11.31761481,3.587888889,563013.0,309.3
7.0,35,0.0,3.34,15.40555556,3.3355333330000003,563084.7363,309.3499879
7.0,36,0.0,3.81,9.796416667,3.48075,563156.4817,309.3999838
7.0,37,0.0,3.47,11.29221667,3.4724,563228.2363,309.4499879
7.0,38,0.0,4.14,16.201625,4.1,563300.0,309.5
7.0,39,0.0,3.55,14.86064162,3.0043111110000003,563371.7729,309.5500202
7.0,40,0.0,4.0,13.571,4.0,563389.9784,309.52499700000004
7.0,41,0.0,4.42,16.74325,4.166666667,563479.9713,309.549996
7.0,42,0.0,2.74,11.01085714,2.623809524,563569.9784,309.574997
7.0,43,0.0,3.26,14.03533619,2.971007619,563660.0,309.6
7.0,44,0.0,2.0,6.457999999999999,2.0,563738.9834,309.6499879
7.0,45,0.0,2.8,8.847433333,2.066666667,563817.9779,309.69998389999995
7.0,46,0.0,2.8,11.08542,2.64,563896.9834,309.74998789999995
7.0,47,0.0,2.79,13.65254563,2.6785714290000002,563976.0,309.8
7.0,48,0.0,4.4,10.79096667,4.4,564037.7399,309.8499879
7.0,49,0.0,4.0,16.111,2.0,564099.4865,309.8999839
7.0,50,0.0,3.57,17.97667857,3.025,564161.2399,309.9499879
7.0,51,0.0,2.0,6.058466667,2.0,564223.0,310.0
7.0,52,0.0,2.87,11.06195,2.67115,564284.7669,310.0500202
7.0,53,0.0,3.1,21.50314167,3.002241667,564252.9976,310.0
7.0,54,0.0,3.33,31.94433333,3.333333333,564282.9968,310.0
7.0,55,0.0,3.41,20.68411333,3.113333333,564312.9976,310.0
7.0,56,0.0,1.9,7.908533332999999,1.9,564343.0,310.0
7.0,57,0.0,4.25,22.208000000000002,4.25,564353.7497,310.0
7.0,58,1.0,2.0,25.252,2.0,564364.4996,310.0
7.0,59,0.0,3.0,11.25,3.0,564375.2497,310.0
7.0,60,0.0,2.94,11.76135417,2.770833333,564386.0,310.0
7.0,61,0.0,2.15,6.946527777999999,2.147166667,564377.9998,310.0
7.0,62,0.0,2.57,8.704138889,2.573583333,564369.9998,310.0
7.0,63,0.0,3.0,10.46175,3.0,564361.9998,310.0
7.0,64,0.0,3.37,13.88200397,3.142857143,564354.0,310.0
7.0,65,0.0,1.33,3.662666667,1.0,564346.0003,310.0
7.0,66,0.0,2.67,11.83133333,2.5,564388.4968,310.02499700000004
7.0,67,0.0,4.0,20.0,4.0,564422.9958,310.049996
7.0,68,0.0,3.63,17.32499,3.0733333330000003,564457.4968,310.074997
7.0,69,0.0,2.59,10.95659524,2.506166667,564492.0,310.1
7.0,70,0.0,6.0,27.272,4.0,564530.746,310.124997
7.0,71,0.0,4.0,11.75433333,3.333333333,564569.4947,310.149996
7.0,72,0.0,3.31,14.40102667,2.906666667,564608.246,310.174997
7.0,73,0.0,4.85,12.76175,3.95,564647.0,310.2
7.0,74,0.0,2.8,8.1444,2.8,564686.7458,310.22499700000003
7.0,75,0.0,2.5,11.7855,2.5,564726.4944,310.249996
7.0,76,1.0,5.1,12.5004125,4.3,564766.2458,310.27499700000004
7.0,77,1.0,3.55,14.27173617,3.3863072389999997,564806.0,310.3
7.0,78,0.0,3.91,11.83352,3.5466666669999998,564845.757,310.325005
7.0,79,2.0,5.75,10.6615,4.25,564860.2422,310.324997
7.0,80,0.0,3.83,13.79698333,3.3,564914.4896,310.349996
7.0,81,0.0,3.33,9.320791667,3.333333333,564968.7422,310.374997
7.0,82,0.0,3.58,10.4582131,3.421834524,565023.0,310.4
7.0,83,0.0,1.33,8.333333332999999,1.333333333,565043.9988,310.4
7.0,84,0.0,2.9,14.93835,2.9,565064.9984,310.4
7.0,85,0.0,3.64,10.41464167,3.1426,565085.9988,310.4
7.0,86,0.0,4.12,14.7464375,3.24759375,565107.0,310.4
7.0,87,0.0,4.04,14.32590333,3.253333333,565128.002,310.4
7.0,88,0.0,4.5,13.125,3.5,565143.2465,310.424997
7.0,89,0.0,4.16,11.76410667,3.413333333,565179.4953,310.449996
7.0,90,0.0,2.73,14.28722024,2.653708333,565215.7465,310.47499700000003
7.0,91,0.0,3.79,12.19014873,3.0013476189999997,565252.0,310.5
7.0,92,0.0,4.0,14.3585,4.0,565281.2477,310.52499700000004
7.0,93,0.0,4.47,16.05516667,4.2,565310.497,310.549996
7.0,94,0.0,2.79,13.03142312,2.385612987,565339.7477,310.574997
7.0,95,1.0,3.84,13.04137321,3.473809524,565369.0,310.6
7.0,96,0.0,3.53,17.2841,3.5333333330000003,565415.2443,310.624997
7.0,97,0.0,3.83,15.3,3.833333333,565461.4924,310.649996
7.0,98,0.0,2.26,11.92904722,2.194444444,565507.7443,310.674997
7.0,99,0.0,2.67,7.886433332999999,2.4666666669999997,565554.0,310.7
7.0,100,0.0,2.45,9.413356667,2.2023666669999997,565600.2595,310.72500499999995
7.0,101,0.0,2.33,10.712,2.0,565580.7481,310.7
7.0,102,2.0,3.63,10.294375,3.625,565607.4975,310.7
7.0,103,0.0,2.83,10.34445833,2.833333333,565634.2481,310.7
7.0,104,0.0,3.25,12.469125,3.0,565661.0,310.7
7.0,105,0.0,0.0,0.0,0.0,565662.25,310.72499700000003
7.0,106,0.0,1.33,4.1085,1.0,565663.5,310.749996
7.0,107,0.0,1.4,3.846266667,1.4,565664.75,310.77499700000004
7.0,108,0.0,2.64,12.49386905,2.636904762,565666.0,310.8
7.0,109,0.0,2.5,11.289000000000001,2.5,565672.7499,310.8
7.0,110,0.0,2.92,11.78020833,2.916666667,565679.4998,310.8
7.0,111,0.0,3.33,12.27141667,3.333333333,565686.2499,310.8
7.0,112,0.0,1.62,6.94505,1.6166666669999998,565693.0,310.8
7.0,113,0.0,2.84,11.01609524,2.6991726189999996,565760.9877,310.824997
7.0,114,0.0,2.67,11.35604762,2.59958631,565828.9837,310.849996
7.0,115,0.0,2.5,11.696,2.5,565896.9877,310.874997
7.0,116,0.0,3.5,17.2495,3.5,565965.0,310.9
7.0,117,0.0,2.49,10.7015625,2.155125,566033.0204,310.925005
7.0,118,0.0,3.0,9.6075,3.0,566039.2354,310.9499879
7.0,119,0.0,2.67,12.169,2.666666667,566113.4805,310.99998389999996
7.0,120,0.0,2.6,7.0504,2.6,566187.7354,311.04998789999996
7.0,121,0.0,2.58,9.286940657,2.5,566262.0,311.1
7.0,122,0.0,3.32,13.21416667,3.32,566307.9944,311.124997
7.0,123,0.0,5.25,20.604375,5.25,566353.9925,311.149996
7.0,124,0.0,4.17,13.27533333,3.666666667,566399.9944,311.174997
7.0,125,0.0,2.86,11.92826667,2.662666667,566446.0,311.2
7.0,126,0.0,2.27,8.838422222,1.8666666669999998,566492.0093,311.22500499999995
7.0,127,0.0,0.0,0.0,0.0,566510.489,311.22499700000003
7.0,128,0.0,3.6,15.62246667,3.4666666669999997,566574.9853,311.249996
7.0,129,0.0,3.75,18.69726667,3.4,566639.489,311.27499700000004
7.0,130,0.0,3.35,8.976405882,2.916313725,566704.0,311.3
7.0,131,0.0,3.1,8.964202941,2.797442577,566732.4979,311.324997
7.0,132,0.0,2.85,8.952,2.6785714290000002,566760.9971,311.349996
7.0,133,0.0,2.55,8.537933333,2.385066667,566789.4979,311.374997
7.0,134,0.0,3.56,11.24583292,3.237745098,566818.0,311.4
7.0,135,0.0,5.39,13.759875,4.7923,566842.9983,311.4
7.0,136,0.0,3.0,11.62025,2.996666667,566867.9978,311.4
7.0,137,0.0,4.49,14.49154762,4.369047619,566892.9983,311.4
7.0,138,0.0,2.07,8.1852,2.066666667,566918.0,311.4
7.0,139,0.0,4.1,12.6861131,3.707785714,566943.0028,311.4
7.0,140,1.0,2.67,8.821333333,2.666666667,566949.4974,311.424997
7.0,141,0.0,1.75,17.84708333,1.75,566980.9965,311.449996
7.0,142,0.0,2.92,26.41935,2.9186666669999997,567012.4974,311.47499700000003
7.0,143,1.0,3.41,11.15812727,3.037454545,567044.0,311.5
7.0,144,0.0,1.1,2.536944444,1.101888889,567083.4959,311.52499700000004
7.0,145,0.0,7.44,16.85883333,4.3915,567122.9945,311.549996
7.0,146,0.0,2.73,9.568852778,2.5719861109999997,567162.4959,311.574997
7.0,147,0.0,2.95,12.3271537,2.7870370369999997,567202.0,311.6
7.0,148,0.0,2.8,8.3259,2.396,567184.4992,311.6
7.0,149,0.0,2.0,14.285,2.0,567166.9989,311.6
7.0,150,0.0,1.5,7.29025,1.5,567149.4992,311.6
7.0,151,1.0,2.24,8.198335714,2.185714286,567132.0,311.6
7.0,152,0.0,3.4,11.76459556,3.158637778,567114.5013,311.6
7.0,153,0.0,2.0,11.110999999999999,2.0,567121.9997,311.574997
7.0,154,0.0,4.0,9.418833333,3.666666667,567111.9996,311.549996
7.0,155,0.0,1.9,8.21765,1.9,567101.9997,311.52499700000004
7.0,156,0.0,2.12,10.72727273,2.056414141,567092.0,311.5
7.0,157,0.0,0.0,0.0,0.0,567069.9987,311.5
7.0,158,0.0,0.5,3.125,0.5,567047.9983,311.5
7.0,159,0.0,2.14,9.371333332999999,2.141,567025.9987,311.5
7.0,160,0.0,1.93,6.67892,1.851266667,567004.0,311.5
7.0,161,0.0,3.26,11.73309444,2.922222222,566982.0021,311.5
7.0,162,0.0,1.0,1.111,1.0,566899.221,311.44998799999996
7.0,163,0.0,2.84,10.29345,2.5752666669999997,566794.4613,311.3999839
7.0,164,1.0,0.0,0.0,0.0,566689.721,311.349988
7.0,165,0.0,3.4,17.45223333,3.265333333,566585.0,311.3
7.0,166,0.0,2.95,15.28861667,2.882666667,566488.4753,311.22497289999995
7.0,167,0.0,2.5,13.125,2.5,566391.9671,311.1499638
7.0,168,0.0,2.44,7.74275,2.2770416669999998,566295.4753,311.0749729
7.0,169,0.0,2.96,10.47601905,2.88,566199.0,311.0
7.0,170,0.0,2.0,13.58675,2.0,566097.973,310.9499879
7.0,171,0.0,0.0,0.0,0.0,565996.964,310.8999839
7.0,172,0.0,2.0,10.80666667,1.7777777780000001,565895.973,310.8499879
7.0,173,0.0,3.57,12.44965,3.44415,565795.0,310.8
7.0,174,0.0,3.0,15.94611111,2.777777778,565772.2486,310.8
7.0,175,0.0,6.0,17.1425,6.0,565749.4982,310.8
7.0,176,0.0,2.08,10.44970833,2.0783333330000002,565726.7486,310.8
7.0,177,0.0,3.5,12.427999999999999,3.0,565704.0,310.8
7.0,178,0.0,3.76,9.643220238,3.3676190480000003,565681.2523,310.8
7.0,179,0.0,3.33,16.97666667,3.0,565602.9729,310.74998789999995
7.0,180,0.0,3.89,13.747875,3.387357143,565501.9639,310.69998389999995
7.0,181,0.0,2.76,13.35705556,2.422222222,565400.9729,310.6499879
7.0,182,0.0,3.82,11.28829825,3.516122619,565300.0,310.6
7.0,183,0.0,3.96,20.71005,3.26095,565188.7171,310.5249728
7.0,184,0.0,2.9,11.06264286,2.904761905,565077.4562,310.44996380000003
7.0,185,1.0,2.58,11.98,2.583333333,564966.2171,310.3749728
7.0,186,0.0,3.7,21.59871875,3.3675625,564855.0,310.3
7.0,187,0.0,2.73,8.793377778,2.326866667,564778.4845,310.24998789999995
7.0,188,1.0,2.33,11.7766625,2.025,564701.9793,310.19998389999995
7.0,189,1.0,2.81,12.03634667,2.813333333,564625.4845,310.1499879
7.0,190,0.0,3.04,9.503129167,2.814166667,564549.0,310.1
7.0,191,0.0,3.84,10.10408452,3.678571429,564472.5259,310.05002010000004
7.0,192,3.0,5.06,12.57758333,3.688722222,564487.9901,310.074997
7.0,193,3.0,3.53,9.585441667000001,2.983333333,564426.9868,310.049996
7.0,194,1.0,3.85,17.62078194,3.568048611,564365.9901,310.02499700000004
7.0,195,0.0,4.12,15.397870000000001,3.52,564305.0,310.0
7.0,196,0.0,5.5,10.45966667,4.333333333,564256.4937,309.97499700000003
7.0,197,0.0,2.0,8.095166667,2.0,564207.9917,309.949996
7.0,198,0.0,3.0,13.16375,2.8,564159.4937,309.924997
7.0,199,1.0,3.35,12.14879524,3.123809524,564111.0,309.9
7.0,200,0.0,3.18,14.08034722,2.9345694439999996,564062.5104,309.875005
7.0,201,0.0,2.4,9.004,2.4,564061.2434,309.874997
7.0,202,1.0,1.6,7.7566433329999995,1.52,564011.4912,309.849996
7.0,203,1.0,2.5,13.3252,2.15,563961.7434,309.824997
7.0,204,0.0,3.11,11.11609643,2.60952381,563912.0,309.8
7.0,205,0.0,1.0,2.097,1.0,563806.2202,309.74998789999995
