,index,County_EN,YYYY_WW,BI,CI,HI,index,Temperature,T Max,T Min,RH,Precp
800,29,Nantou,2012_30,1.4742857142857142,3.3587228571428573,1.4742857142857142,28,23.042857142857148,28.685714285714283,20.11428571428572,86.7142857142857,3.1428571428571432
801,30,Nantou,2012_31,2.507936507936508,8.715404761904763,0.8412698412698413,29,22.157142857142855,27.17142857142857,19.928571428571427,89.57142857142857,11.0
802,31,Nantou,2012_32,0.6666666666666666,2.3199444444444444,0.6666666666666666,30,22.2,25.885714285714283,19.957142857142856,91.71428571428572,73.21428571428571
803,32,Nantou,2012_33,0.3638,1.2122350000000002,0.3638,31,22.5,27.2,20.257142857142856,86.2857142857143,6.083333333333332
804,33,Nantou,2012_34,1.6,5.889566666666667,1.4666666666666666,32,22.414285714285718,27.342857142857145,19.785714285714285,89.0,5.571428571428571
805,34,Nantou,2012_35,1.8142857142857143,6.599875,1.8142857142857143,33,22.785714285714285,27.814285714285717,19.9,85.14285714285714,6.416666666666668
806,35,Nantou,2012_36,0.2222222222222222,0.46527777777777773,0.16666666666666666,34,21.714285714285715,26.242857142857147,19.52857142857143,89.0,6.916666666666668
807,36,Nantou,2012_37,1.2644444444444445,4.221253333333334,1.2644444444444445,35,22.5,28.32857142857143,19.32857142857143,86.2857142857143,13.857142857142858
808,37,Nantou,2012_38,0.8125,2.0784583333333333,0.5625,36,22.57142857142857,28.157142857142855,19.62857142857143,87.42857142857143,0.0
809,38,Nantou,2012_39,2.375,5.79290625,1.5625,37,21.5,27.42857142857143,18.74285714285714,80.42857142857143,0.0
810,39,Nantou,2012_40,0.6,2.7992,0.6,38,21.95714285714286,26.785714285714285,19.128571428571426,85.85714285714286,0.07142857142857142
811,40,Nantou,2012_41,0.625,1.8133750000000002,0.625,39,19.8,25.014285714285712,16.757142857142856,80.42857142857143,0.0
812,41,Nantou,2012_42,2.6121212121212123,7.032572727272727,1.509090909090909,40,19.557142857142857,24.428571428571423,16.857142857142858,83.0,0.0
813,42,Nantou,2012_43,1.1266500000000002,3.64668,1.1266500000000002,41,19.257142857142856,24.8,16.685714285714287,82.0,0.0
814,43,Nantou,2012_44,1.0,1.515,0.3333333333333333,42,20.385714285714286,26.9,16.8,78.28571428571429,0.0
815,44,Nantou,2012_45,1.4166666666666665,3.7821249999999997,1.4166666666666665,43,19.214285714285715,24.228571428571428,16.771428571428572,82.57142857142857,1.1428571428571428
816,45,Nantou,2012_46,1.1739358974358973,4.573458333333334,1.1739358974358973,44,19.04285714285714,24.92857142857143,15.985714285714286,78.71428571428571,0.0
817,46,Nantou,2012_47,0.58,2.24595,0.58,45,19.042857142857144,24.342857142857145,16.357142857142858,78.0,5.7857142857142865
818,47,Nantou,2012_48,0.2222222222222222,0.8239642857142856,0.2222222222222222,46,17.7,20.928571428571427,15.471428571428573,87.0,10.014285714285714
819,48,Nantou,2012_49,0.0,0.0,0.0,47,17.071428571428573,20.7,15.185714285714285,91.0,6.171428571428572
820,49,Nantou,2012_50,0.25,0.694375,0.25,48,15.028571428571427,18.48571428571429,13.214285714285715,92.85714285714286,6.5
821,50,Nantou,2012_51,0.4666666666666666,1.2221666666666668,0.4666666666666666,49,15.257142857142858,21.428571428571427,12.214285714285715,88.0,2.642857142857143
822,51,Nantou,2012_52,0.3333333333333333,1.190416666666667,0.3333333333333333,50,16.242857142857144,21.24285714285714,13.014285714285714,81.42857142857143,0.14285714285714285
823,52,Nantou,2013_01,0.16666666666666666,1.1904166666666667,0.16666666666666666,51,15.385714285714286,20.9,11.971428571428573,83.71428571428571,0.07142857142857142
824,53,Nantou,2013_02,0.7366666666666667,3.1330983333333338,0.7366666666666667,52,12.728571428571426,17.028571428571432,9.971428571428572,92.57142857142857,3.7142857142857135
825,54,Nantou,2013_03,0.0,0.0,0.0,53,15.1,19.4,12.342857142857143,88.85714285714286,1.6428571428571428
826,55,Nantou,2013_04,0.43232323232323233,1.9949111111111115,0.39595959595959596,54,12.285714285714288,17.9,8.67142857142857,82.14285714285714,0.9285714285714286
827,56,Nantou,2013_05,0.0,0.0,0.0,55,15.714285714285715,21.62857142857143,12.457142857142856,76.42857142857143,0.0
828,57,Nantou,2013_06,0.35,2.5684,0.35,56,15.328571428571427,20.857142857142858,11.642857142857142,70.42857142857143,0.0
829,58,Nantou,2013_07,0.0,0.0,0.0,57,17.385714285714286,23.085714285714282,14.485714285714286,86.2857142857143,0.16666666666666666
830,59,Nantou,2013_08,0.3333333333333333,1.2344861111111112,0.3333333333333333,58,17.042857142857144,23.142857142857146,13.842857142857142,81.14285714285714,0.0
831,60,Nantou,2013_09,0.37222222222222223,1.2423250000000001,0.37222222222222223,59,17.5,23.585714285714282,13.885714285714286,81.71428571428571,0.0
832,61,Nantou,2013_10,0.0,0.0,0.0,60,17.642857142857142,23.17142857142857,14.414285714285713,82.0,0.21428571428571427
833,62,Nantou,2013_11,0.7857142857142857,3.160542857142857,0.7412698412698412,61,14.8,20.8,11.22857142857143,79.0,0.35714285714285715
834,63,Nantou,2013_12,0.5487179487179487,1.6815833333333334,0.5102564102564102,62,18.371428571428574,25.057142857142853,14.571428571428573,80.71428571428571,0.16666666666666666
835,64,Nantou,2013_13,0.25,0.202,0.25,63,19.3,25.7,16.02857142857143,84.85714285714286,0.0
836,65,Nantou,2013_14,0.0,0.0,0.0,64,18.814285714285713,25.42857142857143,15.071428571428573,84.0,3.3571428571428568
837,66,Nantou,2013_15,0.41454545454545455,1.5942109090909091,0.3345454545454546,65,17.87142857142857,21.67142857142857,15.514285714285714,93.14285714285714,29.33333333333333
838,67,Nantou,2013_16,0.48571428571428577,1.3659142857142856,0.42857142857142855,66,15.528571428571427,18.771428571428565,13.242857142857144,93.85714285714286,4.857142857142857
839,68,Nantou,2013_17,0.36,1.7125033333333335,0.3333333333333333,67,18.928571428571427,23.07142857142857,16.5,92.85714285714286,3.8571428571428568
840,69,Nantou,2013_18,0.4,0.8694000000000001,0.4,68,18.642857142857142,22.942857142857147,16.442857142857143,95.71428571428572,11.928571428571427
841,70,Nantou,2013_19,0.8285714285714286,8.766317142857144,0.8285714285714286,69,18.62857142857143,23.185714285714283,16.37142857142857,94.71428571428572,8.5
842,71,Nantou,2013_20,1.4095238095238094,2.1563904761904764,1.4095238095238094,70,20.62857142857143,25.485714285714288,18.385714285714286,92.57142857142857,24.57142857142857
843,72,Nantou,2013_21,0.925,4.758849999999999,0.825,71,20.7,24.714285714285715,18.62857142857143,93.0,37.42857142857143
844,73,Nantou,2013_22,1.25,4.2853,1.2,72,21.171428571428574,26.042857142857148,19.1,92.14285714285714,32.785714285714285
845,74,Nantou,2013_23,0.9099999999999999,3.1375,0.8099999999999999,73,22.87142857142857,28.614285714285717,19.61428571428572,86.57142857142857,2.8571428571428568
846,75,Nantou,2013_24,0.72,2.08456,0.52,74,22.857142857142854,28.52857142857143,19.657142857142862,85.0,3.071428571428572
847,76,Nantou,2013_25,1.4866499999999998,5.324,1.4866499999999998,75,22.314285714285717,27.414285714285718,20.157142857142862,91.0,11.571428571428573
848,77,Nantou,2013_26,1.2609761904761905,8.731029761904761,1.2609761904761905,76,22.857142857142854,27.771428571428572,20.285714285714285,88.42857142857143,1.5833333333333333
849,78,Nantou,2013_27,0.5,1.9814,0.5,77,23.342857142857145,29.17142857142857,20.271428571428565,85.0,3.571428571428572
850,79,Nantou,2013_28,1.4666666666666666,5.657500000000001,1.2666666666666666,78,23.285714285714285,30.20000000000001,19.728571428571428,80.57142857142857,25.133333333333336
851,80,Nantou,2013_29,0.7142857142857142,2.389114285714286,0.7142857142857142,79,21.957142857142852,28.1,18.671428571428574,83.14285714285714,57.85714285714285
852,81,Nantou,2013_30,0.7109523809523809,3.4244133333333338,0.7109523809523809,80,22.942857142857147,28.92857142857143,19.87142857142857,79.57142857142857,5.833333333333332
853,82,Nantou,2013_31,0.6666666666666666,3.3333333333333335,0.3333333333333333,81,23.285714285714285,29.47142857142857,20.385714285714286,82.28571428571429,3.071428571428572
854,83,Nantou,2013_32,1.05,2.624025,0.95,82,23.357142857142854,29.314285714285717,20.185714285714287,74.28571428571429,5.666666666666668
855,84,Nantou,2013_33,1.3333333333333333,6.608494444444444,1.1555555555555554,83,24.014285714285712,30.04285714285714,20.957142857142856,77.71428571428571,2.583333333333333
856,85,Nantou,2013_34,1.2885644444444444,7.65393,1.1603244444444445,84,22.97142857142857,28.271428571428572,20.17142857142857,80.14285714285714,14.0
857,86,Nantou,2013_35,2.5,11.8585,2.5,85,22.414285714285718,27.057142857142853,20.485714285714284,86.14285714285714,58.91666666666666
858,87,Nantou,2013_36,0.8,1.9832999999999998,0.8,86,21.885714285714286,25.47142857142857,19.67142857142857,89.7142857142857,50.714285714285715
859,88,Nantou,2013_37,1.5555555555555554,4.592555555555555,1.5555555555555554,87,21.542857142857148,25.957142857142852,18.928571428571427,83.42857142857143,5.333333333333333
860,89,Nantou,2013_38,0.95,4.420758333333334,0.6952380952380952,88,23.214285714285715,28.628571428571433,20.31428571428572,83.0,2.5
861,90,Nantou,2013_39,0.5058823529411764,2.364244705882353,0.5058823529411764,89,23.58571428571429,29.585714285714282,19.928571428571427,75.85714285714286,2.2142857142857144
862,91,Nantou,2013_40,0.7083333333333333,3.518416666666667,0.5833333333333333,90,22.114285714285714,26.5,19.65714285714285,85.71428571428571,6.571428571428571
863,92,Nantou,2013_41,2.0,7.508666666666667,2.0,91,21.357142857142858,26.328571428571426,18.342857142857145,83.71428571428571,0.6428571428571429
864,93,Nantou,2013_42,1.9100000000000001,7.5665,1.86,92,21.685714285714287,26.300000000000004,19.1,85.85714285714286,0.35714285714285715
865,94,Nantou,2013_43,0.9019047619047619,4.060946666666667,0.9019047619047619,93,20.48571428571429,25.757142857142853,17.54285714285714,77.71428571428571,0.0
866,95,Nantou,2013_44,0.3333333333333333,1.7855,0.3333333333333333,94,18.51428571428571,23.87142857142857,16.04285714285714,80.14285714285714,0.0
867,96,Nantou,2013_45,1.09,4.91203,1.01,95,19.385714285714286,25.185714285714287,15.842857142857142,71.57142857142857,0.2857142857142857
868,97,Nantou,2013_46,0.8,3.6488500000000004,0.8,96,20.800000000000004,25.74285714285714,17.942857142857143,82.71428571428571,0.2857142857142857
869,98,Nantou,2013_47,0.5666666666666667,2.746693333333334,0.5666666666666667,97,20.38571428571429,26.157142857142862,17.500000000000004,78.71428571428571,0.14285714285714285
870,99,Nantou,2013_48,1.1666666666666667,5.167222222222223,1.1666666666666667,98,16.514285714285716,21.285714285714285,13.557142857142857,67.28571428571429,0.5833333333333334
871,100,Nantou,2013_49,0.35,1.5475999999999999,0.35,99,14.571428571428573,19.914285714285715,11.371428571428574,80.57142857142857,1.5714285714285714
872,101,Nantou,2013_50,0.5,4.285625,0.5,100,14.914285714285715,21.2,10.77142857142857,51.57142857142857,0.0
873,102,Nantou,2013_51,0.3,3.0,0.3,101,16.585714285714285,20.671428571428574,14.2,78.14285714285714,0.8571428571428571
874,103,Nantou,2013_52,0.4533333333333333,2.0907866666666663,0.4533333333333333,102,13.485714285714286,17.185714285714287,10.914285714285713,89.42857142857143,8.714285714285714
875,104,Nantou,2014_01,0.0,0.0,0.0,103,12.4,17.3,9.585714285714284,82.57142857142857,1.5714285714285714
876,105,Nantou,2014_02,0.22857142857142856,1.6825142857142859,0.22857142857142856,104,14.285714285714288,19.15714285714285,11.099999999999998,72.71428571428571,0.0
877,106,Nantou,2014_03,0.5416666666666666,1.1080555555555556,0.5416666666666666,105,14.357142857142856,19.942857142857143,11.214285714285712,71.42857142857143,0.0
878,107,Nantou,2014_04,0.9400000000000001,6.31972,0.9400000000000001,106,12.642857142857142,18.642857142857142,9.157142857142855,73.28571428571429,0.0
879,108,Nantou,2014_05,0.0,0.0,0.0,107,11.171428571428573,17.357142857142858,7.457142857142856,63.0,0.0
880,109,Nantou,2014_06,0.9047619047619048,2.611809523809524,0.8095238095238096,108,15.542857142857144,21.714285714285715,11.314285714285711,59.14285714285714,0.0
881,110,Nantou,2014_07,0.41666666666666663,1.4109333333333334,0.41666666666666663,109,17.371428571428574,22.2,14.471428571428573,81.71428571428571,3.7857142857142856
882,111,Nantou,2014_08,1.288888888888889,5.921055555555556,1.2,110,10.857142857142858,14.014285714285714,8.799999999999997,93.14285714285714,4.75
883,112,Nantou,2014_09,1.5833333333333333,5.5116249999999996,1.5833333333333333,111,12.685714285714285,18.52857142857143,9.085714285714284,80.28571428571429,1.8571428571428568
884,113,Nantou,2014_10,1.875,7.77775,1.875,112,15.98571428571429,22.314285714285717,12.471428571428573,68.85714285714286,0.0
885,114,Nantou,2014_11,0.42857142857142855,1.864414285714286,0.42857142857142855,113,14.928571428571429,19.442857142857143,12.814285714285715,88.14285714285714,1.1666666666666667
886,115,Nantou,2014_12,1.6800000000000002,5.92404,1.48,114,14.528571428571427,18.385714285714286,12.057142857142859,86.2857142857143,6.416666666666668
887,116,Nantou,2014_13,0.9375,3.245375,0.7708333333333333,115,16.414285714285715,21.3,13.685714285714289,83.28571428571429,0.9166666666666666
888,117,Nantou,2014_14,2.0,10.0,2.0,116,18.61428571428572,24.08571428571429,15.228571428571426,78.57142857142857,0.0
889,118,Nantou,2014_15,1.488888888888889,6.525558333333334,1.3111111111111111,117,17.757142857142856,22.314285714285717,15.171428571428569,82.85714285714286,6.571428571428571
890,119,Nantou,2014_16,1.7568333333333335,5.444336111111112,1.5346111111111111,118,19.3,25.642857142857146,15.828571428571427,75.14285714285714,0.21428571428571427
891,120,Nantou,2014_17,2.23,9.505754444444445,1.83,119,19.885714285714286,25.47142857142857,17.042857142857144,82.42857142857143,2.071428571428572
892,121,Nantou,2014_18,0.4166666666666667,1.9029166666666668,0.3333333333333333,120,20.428571428571427,25.728571428571424,18.11428571428572,85.71428571428571,2.333333333333333
893,122,Nantou,2014_19,1.6533200000000001,5.50406,1.4133200000000001,121,19.571428571428573,23.771428571428572,17.414285714285715,82.0,7.428571428571429
894,123,Nantou,2014_20,0.9469583333333333,4.0963125,0.9469583333333333,122,19.2,22.828571428571426,16.914285714285715,86.7142857142857,16.0
895,124,Nantou,2014_21,1.6151333333333333,7.675816666666667,1.4151333333333331,123,21.814285714285717,27.042857142857148,19.342857142857145,81.42857142857143,27.92857142857143
896,125,Nantou,2014_22,2.4015,8.834116666666667,1.7348333333333334,124,21.24285714285714,25.214285714285715,19.15714285714285,87.0,42.74285714285714
897,126,Nantou,2014_23,0.4107142857142857,1.9227142857142858,0.4107142857142857,125,22.41428571428571,27.271428571428572,20.18571428571429,87.14285714285714,10.083333333333334
898,127,Nantou,2014_24,0.25,2.222208333333333,0.25,126,22.442857142857147,27.657142857142855,19.785714285714285,87.14285714285714,18.5
899,128,Nantou,2014_25,2.853333333333333,8.44776,2.373333333333333,127,22.942857142857147,27.785714285714285,20.771428571428572,88.7142857142857,12.833333333333336
900,129,Nantou,2014_26,1.8888888888888886,5.957820634920634,1.5777777777777777,128,23.314285714285717,28.271428571428572,20.714285714285715,89.14285714285714,8.0
901,130,Nantou,2014_27,3.1555,11.149066666666668,2.7555,129,23.1,27.442857142857147,20.97142857142857,90.42857142857143,9.714285714285714
902,131,Nantou,2014_28,1.7722222222222221,10.741738888888888,1.3416666666666668,130,24.000000000000004,29.8,20.71428571428572,86.42857142857143,24.857142857142854
903,132,Nantou,2014_29,1.7714285714285716,7.19272,1.1771428571428573,131,24.500000000000004,29.657142857142855,21.771428571428565,86.7142857142857,6.7
904,133,Nantou,2014_30,1.1733333333333333,4.194840000000001,1.0933333333333333,132,24.2,29.714285714285715,21.2,84.14285714285714,4.75
905,134,Nantou,2014_31,3.0,17.392291666666665,2.6666666666666665,133,23.057142857142853,28.3,20.2,87.2857142857143,39.42857142857143
906,135,Nantou,2014_32,2.2537166666666666,9.55985,1.8537166666666665,134,23.842857142857145,28.842857142857138,21.08571428571429,88.2857142857143,4.583333333333333
907,136,Nantou,2014_33,1.5333333333333332,10.624225,1.0833333333333333,135,23.357142857142854,28.97142857142857,20.914285714285715,90.0,13.0
908,137,Nantou,2014_34,1.4333333333333331,6.759483333333334,1.2833333333333332,136,22.985714285714284,28.314285714285717,20.54285714285714,88.57142857142857,4.928571428571429
909,138,Nantou,2014_35,2.450190476190476,10.246845238095236,2.070333333333333,137,22.914285714285718,28.12857142857143,19.771428571428565,85.0,8.642857142857142
910,139,Nantou,2014_36,2.6,15.602266666666669,2.4,138,23.52857142857143,29.885714285714283,20.11428571428572,83.28571428571429,6.166666666666668
