,index,County_EN,YYYY_WW,BI,CI,HI,index,Temperature,T Max,T Min,RH,Precp
2277,366,Pingtung,2019_02,0.4667704761904761,1.956869841269841,0.4223260317460317,362,23.6,26.142857142857146,21.857142857142854,71.57142857142857,0.0
2278,367,Pingtung,2019_03,1.3351711502782935,3.2884438775510203,1.2404211502782931,363,22.585714285714282,25.97142857142857,19.75714285714286,69.71428571428571,0.0
2279,368,Pingtung,2019_04,1.2165767481203007,3.196397149122807,1.0752893796992482,364,23.014285714285712,24.957142857142852,21.314285714285713,73.42857142857143,0.8571428571428571
2280,369,Pingtung,2019_05,0.9028733766233767,1.9588266883116883,0.8442924242424242,365,22.842857142857145,24.92857142857143,21.057142857142857,74.71428571428571,0.16666666666666666
2281,370,Pingtung,2019_06,XXX,XXX,XXX,366,24.17142857142857,27.657142857142855,22.214285714285715,78.85714285714286,0.8142857142857143
2282,371,Pingtung,2019_07,0.33928655677655684,1.3551201587301587,0.30561989010989016,367,22.314285714285717,24.614285714285717,20.62857142857143,74.28571428571429,2.7857142857142856
2283,372,Pingtung,2019_08,0.4429502442002442,2.8288007682132683,0.4126502442002442,368,21.32857142857143,24.42857142857143,19.28571428571428,71.57142857142857,0.14285714285714285
2284,373,Pingtung,2019_09,0.40805357142857146,1.51775,0.3247202380952381,369,21.728571428571424,25.17142857142857,19.3,72.14285714285714,0.21428571428571427
2285,374,Pingtung,2019_10,0.8425533333333334,2.902796904761905,0.8001104761904761,370,23.78571428571429,27.814285714285717,20.471428571428564,79.14285714285714,0.7142857142857143
2286,375,Pingtung,2019_11,1.0777386809269163,2.835634001782531,0.9818060606060607,371,23.514285714285712,27.32857142857143,20.82857142857143,80.14285714285714,1.3833333333333335
2287,376,Pingtung,2019_12,1.3203754995331465,4.183497149081854,1.198754883286648,372,24.242857142857147,27.97142857142857,21.285714285714285,78.28571428571429,1.0
2288,377,Pingtung,2019_13,1.3409429976338363,3.2704668958887906,1.299300140490979,373,24.08571428571429,28.37142857142857,21.185714285714287,75.14285714285714,0.0
2289,378,Pingtung,2019_14,1.6921365079365078,4.437738888888888,1.1940746031746032,374,23.62857142857143,27.542857142857148,20.728571428571428,74.42857142857143,0.0
2290,379,Pingtung,2019_15,2.2033572984749457,4.371250916528227,1.7016049793654837,375,22.757142857142853,26.04285714285714,20.71428571428572,69.0,6.2857142857142865
2291,380,Pingtung,2019_16,0.8040978021978021,1.7773042963980463,0.6020684981684981,376,25.000000000000004,29.0,21.6,75.14285714285714,0.0
2292,381,Pingtung,2019_17,1.2318701372997711,2.6196805831468306,0.9289718778551729,377,25.042857142857148,28.814285714285717,22.685714285714287,76.14285714285714,0.0
2293,382,Pingtung,2019_18,1.3131326495726496,2.5053263558663557,0.8872261926961926,378,24.92857142857143,28.74285714285714,22.2,73.71428571428571,0.21428571428571427
2294,383,Pingtung,2019_19,2.501752099567099,4.444799264069265,1.8683878787878787,379,26.285714285714285,30.085714285714282,23.300000000000004,76.71428571428571,0.0
2295,384,Pingtung,2019_20,3.1704732573732435,7.677667985159613,2.4954888498899157,380,26.228571428571424,31.0,23.02857142857143,75.42857142857143,2.0
2296,385,Pingtung,2019_21,3.2484588111702006,5.374552433817328,2.5180710965867825,381,27.842857142857145,32.0,24.67142857142857,78.42857142857143,0.0
2297,386,Pingtung,2019_22,2.6882183333333334,5.52228696969697,2.006201818181818,382,26.442857142857147,29.585714285714282,23.814285714285717,75.14285714285714,6.2857142857142865
2298,4,Yilan,2012_05,0.12261904761904763,0.7312619047619048,0.12261904761904763,0,14.328571428571431,16.300000000000004,12.728571428571426,84.57142857142857,7.014285714285713
2299,5,Yilan,2012_06,0.4466916666666667,5.461965277777778,0.4466916666666667,1,17.057142857142857,19.48571428571429,15.371428571428574,86.42857142857143,6.2666666666666675
2300,6,Yilan,2012_07,0.21105000000000002,1.9233818181818183,0.21105000000000002,2,17.885714285714286,21.342857142857145,15.585714285714285,78.85714285714286,1.82
2301,7,Yilan,2012_08,0.24194666666666667,2.198397142857143,0.24194666666666667,3,14.614285714285712,17.114285714285714,12.085714285714285,83.71428571428571,11.328571428571427
2302,8,Yilan,2012_09,0.1201875,8.333333333333334,0.1201875,4,15.814285714285711,17.88571428571429,13.857142857142858,82.42857142857143,6.233333333333333
2303,9,Yilan,2012_10,0.3001666666666667,4.974333333333333,0.3001666666666667,5,16.342857142857145,20.12857142857143,13.328571428571427,81.0,2.242857142857143
2304,10,Yilan,2012_11,0.14122222222222222,0.7588611111111111,0.14122222222222222,6,17.87142857142857,20.957142857142856,15.0,82.0,0.38
2305,11,Yilan,2012_12,0.48199999999999993,4.676020833333333,0.48199999999999993,7,18.542857142857144,21.685714285714283,15.842857142857142,82.14285714285714,15.171428571428569
2306,12,Yilan,2012_13,0.025,0.625,0.025,8,17.685714285714287,20.4,15.328571428571427,83.0,6.514285714285714
2307,13,Yilan,2012_14,0.45371666666666666,10.245225,0.45371666666666666,9,20.228571428571428,23.442857142857147,17.985714285714284,78.0,1.7857142857142858
2308,14,Yilan,2012_15,0.11106666666666667,1.1160416666666666,0.11106666666666667,10,18.285714285714285,21.47142857142857,15.457142857142856,81.85714285714286,10.3
2309,15,Yilan,2012_16,0.21428571428571427,2.513095238095238,0.21428571428571427,11,19.6,23.057142857142853,16.314285714285713,77.0,1.9714285714285715
2310,16,Yilan,2012_17,0.19293055555555552,1.4549722222222223,0.1512638888888889,12,19.18571428571429,23.52857142857143,14.114285714285712,65.0,0.07142857142857142
2311,17,Yilan,2012_18,0.25721333333333335,1.7938380952380952,0.25721333333333335,13,19.428571428571427,23.857142857142854,15.585714285714287,72.42857142857143,1.9428571428571428
2312,18,Yilan,2012_19,0.2531466666666667,1.3349416666666667,0.17024666666666666,14,23.114285714285714,26.82857142857143,20.428571428571427,79.57142857142857,2.58
2313,19,Yilan,2012_20,0.22515000000000002,4.628516666666667,0.22515000000000002,15,22.885714285714283,26.657142857142855,20.214285714285715,76.71428571428571,2.2571428571428567
2314,20,Yilan,2012_21,0.5784466666666667,6.113049999999999,0.3784466666666667,16,22.57142857142857,26.942857142857143,19.228571428571428,79.0,8.8
2315,21,Yilan,2012_22,0.5183125,8.043482142857142,0.5183125,17,24.042857142857148,27.885714285714286,21.271428571428572,83.42857142857143,11.585714285714285
2316,22,Yilan,2012_23,0.71695,5.2299750000000005,0.36695,18,23.92857142857143,27.857142857142854,20.728571428571428,81.85714285714286,36.67142857142857
2317,23,Yilan,2012_24,0.5260999999999999,3.9662999999999995,0.39276666666666665,19,25.414285714285718,30.085714285714282,22.1,81.14285714285714,9.44285714285714
2318,24,Yilan,2012_25,0.6259,4.796846666666667,0.49256666666666665,20,24.842857142857138,28.685714285714283,21.885714285714283,77.71428571428571,1.3571428571428572
2319,25,Yilan,2012_26,0.4992662037037037,1.9848750000000002,0.44371064814814815,21,25.1,28.37142857142857,23.314285714285717,86.2857142857143,35.30000000000001
2320,26,Yilan,2012_27,0.8583194444444445,8.625350000000001,0.6083194444444444,22,26.714285714285715,30.57142857142857,24.242857142857147,84.42857142857143,12.085714285714285
2321,27,Yilan,2012_28,0.2992,3.2923125,0.2492,23,26.45714285714286,29.75714285714286,24.47142857142857,84.85714285714286,22.2
2322,28,Yilan,2012_29,0.4270625,3.3187589285714285,0.3645625,24,27.385714285714286,30.91428571428571,24.828571428571426,80.71428571428571,7.866666666666667
2323,29,Yilan,2012_30,0.5239818181818181,2.6132,0.5239818181818181,25,29.0,32.97142857142857,25.87142857142857,75.42857142857143,0.028571428571428574
2324,30,Yilan,2012_31,0.45348333333333335,2.139735714285714,0.45348333333333335,26,29.71428571428571,34.01428571428571,26.142857142857146,77.14285714285714,0.0
2325,31,Yilan,2012_32,0.8424375000000001,7.606410714285714,0.8424375000000001,27,29.62857142857143,34.142857142857146,25.92857142857143,77.14285714285714,0.0
2326,32,Yilan,2012_33,0.18091428571428572,0.9296285714285715,0.12377142857142856,28,29.557142857142853,33.44285714285714,26.12857142857143,78.42857142857143,7.916666666666668
2327,33,Yilan,2012_34,0.17266666666666666,0.8466587301587302,0.17266666666666666,29,28.514285714285712,32.1,25.57142857142857,81.42857142857143,3.8333333333333335
2328,34,Yilan,2012_35,0.36426904761904766,2.1448714285714283,0.33926904761904764,30,27.657142857142855,31.12857142857143,25.328571428571426,88.85714285714286,72.42857142857143
2329,35,Yilan,2012_36,1.0510095238095238,8.415335714285714,0.9010095238095239,31,29.428571428571434,33.714285714285715,25.67142857142857,73.71428571428571,6.328571428571428
2330,36,Yilan,2012_37,0.20123333333333332,2.6904399999999997,0.1679,32,28.714285714285715,32.457142857142856,25.714285714285715,80.85714285714286,2.5285714285714285
2331,37,Yilan,2012_38,0.49985714285714283,7.0407142857142855,0.49985714285714283,33,28.514285714285712,32.24285714285715,25.357142857142854,80.28571428571429,7.114285714285713
2332,38,Yilan,2012_39,0.30132,1.0001,0.27632,34,27.74285714285714,31.57142857142857,25.1,83.0,3.814285714285714
2333,39,Yilan,2012_40,0.3676083333333333,2.5662291666666666,0.3676083333333333,35,27.942857142857147,31.557142857142853,24.814285714285717,80.0,0.0
2334,40,Yilan,2012_41,0.0,0.0,0.0,36,27.7,31.357142857142854,24.942857142857147,79.42857142857143,2.6666666666666665
2335,41,Yilan,2012_42,0.27014285714285713,3.8564523809523807,0.27014285714285713,37,24.885714285714286,28.557142857142853,22.028571428571436,77.71428571428571,0.4857142857142857
2336,42,Yilan,2012_43,0.21328,2.5,0.21328,38,25.114285714285714,28.37142857142857,22.57142857142857,81.57142857142857,7.171428571428572
2337,43,Yilan,2012_44,0.1758888888888889,2.314777777777778,0.1758888888888889,39,22.97142857142857,27.78571428571429,19.3,72.14285714285714,0.9285714285714286
2338,44,Yilan,2012_45,1.1437083333333333,11.329125,1.1020416666666666,40,22.95714285714286,27.185714285714287,19.785714285714285,71.0,0.2571428571428572
2339,45,Yilan,2012_46,0.6853055555555555,7.871613888888889,0.6436388888888889,41,23.314285714285717,27.857142857142854,19.728571428571428,64.85714285714286,0.0
2340,46,Yilan,2012_47,0.38835238095238095,1.7970190476190475,0.38835238095238095,42,23.75714285714286,27.228571428571428,20.857142857142858,83.85714285714286,2.7428571428571433
2341,47,Yilan,2012_48,0.10301818181818183,0.44815555555555553,0.06665454545454545,43,21.17142857142857,23.25714285714286,19.842857142857145,91.71428571428572,18.466666666666665
2342,48,Yilan,2012_49,0.24089999999999998,1.2179,0.1409,44,21.585714285714282,25.514285714285712,18.81428571428572,78.42857142857143,0.5
2343,49,Yilan,2012_50,0.7606666666666667,4.899416666666666,0.594,45,20.771428571428572,24.07142857142857,18.214285714285715,82.71428571428571,4.671428571428573
2344,50,Yilan,2012_51,0.5144940476190476,6.150619047619048,0.5144940476190476,46,19.7,21.771428571428565,18.085714285714285,90.71428571428572,8.440000000000001
2345,51,Yilan,2012_52,0.4273642857142857,5.113076190476191,0.3273642857142857,47,19.028571428571436,22.157142857142855,16.62857142857143,91.42857142857143,11.185714285714283
2346,52,Yilan,2013_01,0.4355,1.3391250000000001,0.4355,48,17.757142857142856,20.242857142857144,15.98571428571429,84.71428571428571,15.3
2347,53,Yilan,2013_02,0.22285714285714286,2.9047428571428573,0.19428571428571428,49,17.15714285714286,19.61428571428572,15.057142857142859,92.0,21.028571428571436
2348,54,Yilan,2013_03,0.5599999999999999,1.7954,0.5599999999999999,50,17.985714285714284,21.15714285714285,15.457142857142856,87.42857142857143,3.6833333333333336
2349,55,Yilan,2013_04,0.057692307692307696,0.29584615384615387,0.038461538461538464,51,17.557142857142857,20.51428571428571,15.342857142857142,82.85714285714286,5.214285714285714
2350,56,Yilan,2013_05,0.24322222222222223,2.097338888888889,0.21291919191919192,52,14.214285714285715,17.52857142857143,12.042857142857144,87.14285714285714,12.114285714285712
2351,57,Yilan,2013_06,0.5872102272727274,3.554178977272727,0.5417556818181819,53,17.157142857142855,19.47142857142857,15.27142857142857,92.0,12.671428571428569
2352,58,Yilan,2013_07,XXX,XXX,XXX,54,15.757142857142856,19.357142857142858,12.357142857142858,74.28571428571429,2.1
2353,59,Yilan,2013_08,0.19810000000000003,1.7811416666666666,0.19810000000000003,55,17.67142857142857,21.557142857142853,14.971428571428573,83.71428571428571,1.1666666666666667
2354,60,Yilan,2013_09,0.2961333333333333,2.5115,0.2961333333333333,56,17.157142857142855,21.028571428571436,13.771428571428569,77.85714285714286,3.4714285714285715
2355,61,Yilan,2013_10,0.6625833333333333,5.3495833333333325,0.6625833333333333,57,19.642857142857142,22.771428571428572,17.357142857142858,86.57142857142857,7.628571428571429
2356,62,Yilan,2013_11,0.35210714285714284,1.9927380952380953,0.31639285714285714,58,18.32857142857143,21.714285714285715,15.8,85.14285714285714,0.7999999999999999
2357,63,Yilan,2013_12,0.2799875,1.7300499999999999,0.2487375,59,18.37142857142857,21.685714285714287,15.728571428571426,86.0,5.7285714285714295
2358,64,Yilan,2013_13,0.4685,2.448316666666667,0.30738888888888893,60,19.728571428571428,23.442857142857147,16.928571428571427,82.0,2.542857142857143
2359,65,Yilan,2013_14,0.7285128205128205,4.860192307692308,0.828076923076923,61,17.900000000000006,22.557142857142853,13.242857142857142,69.0,0.0
2360,66,Yilan,2013_15,0.29166666666666663,1.0396216666666667,0.29166666666666663,62,19.914285714285715,23.414285714285718,16.5,77.0,0.2
2361,67,Yilan,2013_16,0.5783166666666666,3.9066699999999996,0.5783166666666666,63,22.657142857142855,26.757142857142853,18.65714285714285,81.42857142857143,0.5714285714285714
2362,68,Yilan,2013_17,0.6310844444444446,2.672733333333333,0.37108444444444444,64,20.428571428571427,23.2,17.81428571428571,82.85714285714286,2.333333333333333
2363,69,Yilan,2013_18,0.6236666666666667,4.825916666666667,0.5403333333333333,65,20.1,23.771428571428572,17.485714285714288,87.0,7.885714285714287
2364,70,Yilan,2013_19,0.5522,2.1034333333333337,0.5522,66,17.342857142857145,19.285714285714285,15.314285714285711,84.28571428571429,11.500000000000002
2365,71,Yilan,2013_20,0.05192,0.15625,0.05192,67,22.942857142857147,26.942857142857147,19.32857142857143,81.71428571428571,1.6000000000000003
2366,72,Yilan,2013_21,0.510375,5.3299812499999994,0.46037500000000003,68,20.742857142857144,23.957142857142852,18.042857142857144,82.28571428571429,5.44
2367,73,Yilan,2013_22,0.6972,5.270008333333333,0.36385,69,21.314285714285713,25.128571428571423,17.98571428571429,79.71428571428571,3.25
2368,74,Yilan,2013_23,0.22327619047619046,8.303,0.22327619047619046,70,23.47142857142857,26.442857142857147,21.8,91.71428571428572,10.78
2369,75,Yilan,2013_24,0.5541666666666666,3.4133750000000003,0.4708333333333333,71,24.942857142857147,28.771428571428572,22.642857142857146,89.57142857142857,12.699999999999998
2370,76,Yilan,2013_25,0.4650380952380952,4.200799999999999,0.3983714285714286,72,25.657142857142862,29.314285714285717,23.628571428571423,89.14285714285714,12.328571428571427
2371,77,Yilan,2013_26,0.047599999999999996,0.3968214285714286,0.047599999999999996,73,27.285714285714285,31.3,23.985714285714288,81.85714285714286,0.0
2372,78,Yilan,2013_27,0.4217833333333333,2.303366666666667,0.4217833333333333,74,26.75714285714286,30.885714285714286,23.714285714285715,85.42857142857143,4.242857142857142
2373,79,Yilan,2013_28,0.045450000000000004,0.5,0.045450000000000004,75,26.585714285714282,30.357142857142854,24.257142857142853,87.14285714285714,7.228571428571428
2374,80,Yilan,2013_29,1.3316000000000001,6.771153333333333,1.0315999999999999,76,28.271428571428576,32.15714285714285,25.485714285714288,81.28571428571429,0.11666666666666665
2375,81,Yilan,2013_30,0.3923888888888889,3.004194444444445,0.2673888888888889,77,28.842857142857145,33.01428571428571,25.67142857142857,77.57142857142857,0.0
2376,82,Yilan,2013_31,0.3218333333333333,8.749916666666666,0.3218333333333333,78,29.3,34.1,25.62857142857143,76.57142857142857,0.08333333333333333
2377,83,Yilan,2013_32,0.4059166666666667,7.509875,0.4059166666666667,79,28.814285714285717,33.557142857142864,25.057142857142853,71.71428571428571,27.642857142857146
2378,84,Yilan,2013_33,0.4003777777777778,4.029111111111112,0.13371111111111111,80,27.47142857142857,31.342857142857145,24.785714285714285,80.42857142857143,0.95
2379,85,Yilan,2013_34,0.20912727272727272,1.91665,0.16367272727272728,81,28.6,32.48571428571429,25.28571428571429,78.28571428571429,0.07142857142857142
