,County,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
981,Pingtung,2015_51,6.584270508658009,9.646088176406927,5.117069805194806,24.728571428571428,28.47142857142857,22.142857142857146,73.14285714285714,0.8350180901216973
982,Pingtung,2015_52,3.652007215007215,4.107854256854257,2.5584675324675326,22.82857142857143,26.057142857142853,20.785714285714285,70.14285714285714,5.714285714285714
983,Pingtung,2016_01,6.305220460491889,11.83955927960928,4.2441916186987605,23.685714285714283,27.314285714285713,21.314285714285717,76.28571428571429,4.928571428571429
984,Pingtung,2016_02,3.8756902116402117,7.237832539682539,2.874529100529101,22.114285714285717,24.97142857142857,19.62857142857143,74.71428571428571,1.5493038044074114
985,Pingtung,2016_03,5.101411440030558,7.584423300229183,3.4034389801375093,22.2,25.3,20.0,74.85714285714286,2.0493038044074114
986,Pingtung,2016_04,2.662331168831169,4.020991630591631,2.0497177489177494,19.642857142857142,21.914285714285715,17.47142857142857,78.14285714285714,1.5
987,Pingtung,2016_05,5.271199206349206,8.39795,4.22477380952381,21.114285714285717,24.385714285714283,19.014285714285712,72.28571428571429,0.2857142857142857
988,Pingtung,2016_06,0.0,0.0,0.0,22.057142857142857,25.314285714285717,19.47142857142857,69.71428571428571,0.0
989,Pingtung,2016_07,5.943776222815102,7.5618861771363886,4.121172780742178,20.557142857142857,24.485714285714288,17.65714285714286,70.14285714285714,0.0
990,Pingtung,2016_08,6.017573312458956,9.590564306962817,4.355357683843075,21.54285714285714,24.571428571428573,19.27142857142857,68.85714285714286,0.0
991,Pingtung,2016_09,3.7657386128364396,5.661212732919255,2.8278742236024845,21.97142857142857,25.3,19.785714285714285,66.85714285714286,0.07142857142857142
992,Pingtung,2016_10,10.539566125541127,10.24231443001443,5.504679136604135,22.785714285714285,26.428571428571427,19.785714285714285,74.42857142857143,0.07142857142857142
993,Pingtung,2016_11,5.91428734402852,8.063034284016636,4.275570172311348,23.928571428571423,27.385714285714283,21.38571428571429,75.71428571428571,1.17787523297884
994,Pingtung,2016_12,7.973926872244114,9.918265415376677,5.002782545853269,22.014285714285712,25.114285714285717,20.17142857142857,75.28571428571429,1.5
995,Pingtung,2016_13,2.9209587012987015,5.137809783549784,2.1172425974025977,23.157142857142855,27.3,20.32857142857143,69.57142857142857,0.7142857142857143
996,Pingtung,2016_14,3.658602034753295,5.457348431039082,2.415161921586816,27.15714285714285,31.400000000000002,23.942857142857143,77.57142857142857,0.0
997,Pingtung,2016_15,6.8375208398744105,9.289929709576139,5.267729866562008,26.442857142857143,30.67142857142857,22.999999999999996,82.0,6.371428571428572
998,Pingtung,2016_16,6.934530555555555,7.847584027777778,4.7538020833333325,27.871428571428574,31.87142857142857,24.77142857142857,76.85714285714286,0.0
999,Pingtung,2016_17,5.784551816239316,12.084431089743589,3.9550251068376068,27.028571428571432,30.800000000000004,23.942857142857147,76.42857142857143,2.7857142857142856
1000,Pingtung,2016_18,2.735028186099615,3.906743185386042,2.0123170401027544,29.085714285714285,33.199999999999996,26.214285714285715,76.85714285714286,0.0
1001,Pingtung,2016_19,6.214676805650489,8.07203253968254,4.120612846510215,28.585714285714285,32.285714285714285,26.04285714285714,77.14285714285714,4.45575046595768
1002,Pingtung,2016_20,5.414172830872832,9.487279871979872,4.324098623598624,27.842857142857145,31.685714285714287,25.185714285714283,75.71428571428571,4.142857142857143
1003,Pingtung,2016_21,3.11914282773386,5.941073328392622,2.3687785326086956,28.885714285714283,32.542857142857144,26.314285714285717,82.85714285714286,3.7857142857142856
1004,Pingtung,2016_22,2.7279643562958777,5.976256700545831,1.7445764163372859,30.414285714285715,33.271428571428565,28.685714285714287,81.28571428571429,0.8921609472645544
1005,Pingtung,2016_23,2.6930969800041233,4.815023026180169,2.0416595341166768,27.985714285714288,31.457142857142856,25.742857142857144,86.85714285714286,44.785714285714285
1006,Pingtung,2016_24,2.7660932074752105,5.155844248665141,2.147046361556064,29.657142857142855,32.857142857142854,27.17142857142857,85.14285714285714,3.8271790373862515
1007,Pingtung,2016_25,2.398991266295433,4.646292316325649,1.842194595527929,30.185714285714287,34.02857142857143,27.514285714285712,80.71428571428571,2.835018090121697
1008,Pingtung,2016_26,2.7919221683078823,4.4496927429713145,2.300524330431473,30.2,33.84285714285714,27.47142857142857,82.28571428571429,4.549303804407411
1009,Pingtung,2016_27,3.6823272694334652,6.034495649978042,2.7514570048309177,29.557142857142857,32.45714285714286,26.87142857142857,83.0,41.42857142857143
1010,Pingtung,2016_28,2.371803045420188,4.626789496323782,1.9727001607915895,29.542857142857144,32.18571428571429,27.2,83.85714285714286,9.257142857142856
1011,Pingtung,2016_29,1.9052422304324026,4.419480697865353,1.6518650787569176,30.11428571428571,33.48571428571428,27.185714285714283,79.28571428571429,0.0
1012,Pingtung,2016_30,1.144702068776634,2.753433932902846,0.9858329388123955,30.61428571428571,34.557142857142864,27.057142857142857,74.71428571428571,3.6921609472645542
1013,Pingtung,2016_31,1.8331943413729128,4.343660791589363,1.4243557204700061,29.52857142857143,32.957142857142856,26.61428571428571,79.71428571428571,6.0
1014,Pingtung,2016_32,1.966855333648611,4.912388406877902,1.5837076945929887,28.499999999999996,32.05714285714286,26.24285714285714,85.28571428571429,35.120732375835985
1015,Pingtung,2016_33,2.244890151515151,3.8259579124579126,1.5093503787878788,27.900000000000002,31.242857142857137,25.528571428571432,88.42857142857143,39.285714285714285
1016,Pingtung,2016_34,2.9312731481481475,6.6191117724867725,2.0013730158730154,29.47142857142857,33.642857142857146,25.685714285714283,77.85714285714286,0.0
1017,Pingtung,2016_35,1.0096124986124988,2.6898942261442262,0.7963460150960152,28.485714285714288,31.971428571428568,26.257142857142856,78.85714285714286,22.0
1018,Pingtung,2016_36,0.6091401360544219,2.8162102040816324,0.5709785714285714,27.971428571428568,31.5,25.785714285714285,87.85714285714286,13.928571428571429
1019,Pingtung,2016_37,0.5164562271062271,1.8207771062271063,0.417379304029304,28.642857142857142,32.300000000000004,26.0,81.42857142857143,52.47787523297884
1020,Pingtung,2016_38,0.8899361952861954,3.5699530303030307,0.7699398989898992,28.37142857142857,31.271428571428576,26.271428571428572,72.85714285714286,3.5
1021,Pingtung,2016_39,0.8068636363636363,1.9518998834498835,0.6116150349650349,28.457142857142856,31.21428571428572,26.428571428571434,79.14285714285714,11.785714285714286
1022,Pingtung,2016_40,0.5083115079365078,1.8828207070707073,0.49512968975468974,27.62857142857143,30.471428571428568,25.171428571428574,81.0,26.285714285714285
1023,Pingtung,2016_41,0.6299783068783068,1.728572486772487,0.5469884920634921,27.571428571428566,29.985714285714288,25.657142857142855,79.28571428571429,21.3350180901217
1024,Pingtung,2016_42,1.2386727340120198,2.6564170056134344,1.0639659269302126,29.042857142857144,31.62857142857143,27.185714285714287,77.28571428571429,7.857142857142857
1025,Pingtung,2016_43,2.0391890022675736,4.576451814058957,1.526131746031746,28.714285714285715,32.142857142857146,26.528571428571432,75.71428571428571,0.15714285714285717
1026,Pingtung,2016_44,1.883497083934584,3.448113486050986,1.4785012025012023,26.142857142857142,28.87142857142857,23.871428571428567,67.28571428571429,0.05714285714285715
1027,Pingtung,2016_45,1.4171998015873015,3.3897427579365083,1.1083215277777778,25.61428571428571,28.62857142857143,23.47142857142857,67.85714285714286,0.8350180901216973
1028,Pingtung,2016_46,1.5836807056155793,3.4409870481525937,1.085147152194211,26.77142857142857,29.985714285714288,24.12857142857143,70.28571428571429,0.0
1029,Pingtung,2016_47,2.9781173400673393,6.7109512506012505,1.9066840067340067,25.62857142857143,28.28571428571429,23.985714285714284,73.14285714285714,1.8128933231005373
1030,Pingtung,2016_48,0.5687791666666667,2.2051625,0.4825791666666667,24.000000000000004,26.0,22.442857142857143,69.71428571428571,8.428571428571429
1031,Pingtung,2016_49,4.626540476190477,7.0573914021164015,3.352377513227514,24.914285714285715,27.685714285714287,23.228571428571428,68.71428571428571,0.8350180901216973
1032,Pingtung,2016_50,5.6406864898989895,8.2944077020202,3.419284848484848,23.02857142857143,25.342857142857145,21.300000000000004,64.85714285714286,0.0
1033,Pingtung,2016_51,5.298203021978021,13.375422161172159,4.011794322344322,24.442857142857143,27.12857142857143,22.728571428571428,66.57142857142857,0.0
1034,Pingtung,2016_52,4.397373151684917,9.247544622697564,3.354292640692641,22.428571428571427,24.585714285714285,20.414285714285715,65.0,0.07142857142857142
1035,Pingtung,2017_01,4.890555808273723,10.50735431673496,3.406203085167952,24.271428571428572,27.571428571428577,21.857142857142858,69.71428571428571,0.0
1036,Pingtung,2017_02,4.035418793917436,8.452577294685991,2.6876751024740155,23.000000000000004,25.82857142857143,21.114285714285717,70.0,0.0
1037,Pingtung,2017_03,4.564953943482804,13.1868576978993,3.9799483536203923,21.74285714285714,25.18571428571428,19.571428571428566,70.42857142857143,0.8350180901216973
1038,Pingtung,2017_04,2.173877079978529,5.320686527106816,1.608244766505636,21.32857142857143,23.800000000000004,19.300000000000004,64.71428571428571,0.8350180901216973
1039,Pingtung,2017_05,3.300376014109347,7.368456834215166,2.3226368165784836,22.485714285714284,25.199999999999996,20.400000000000002,68.57142857142857,2.2857142857142856
1040,Pingtung,2017_06,3.807114101541733,7.547914374003189,2.8465232589048384,20.342857142857145,23.357142857142858,18.37142857142857,66.14285714285714,0.8350180901216973
1041,Pingtung,2017_07,3.8213343419865162,7.135077599936295,2.778148816159686,21.214285714285715,24.7,18.271428571428572,63.0,0.24285714285714285
1042,Pingtung,2017_08,2.929683398877138,5.532525467032249,2.223029404709057,23.742857142857144,27.47142857142857,21.314285714285713,72.71428571428571,0.97787523297884
1043,Pingtung,2017_09,5.483819565217392,11.299059420289854,4.397321859903381,21.842857142857138,25.799999999999994,18.82857142857143,65.42857142857143,0.0
1044,Pingtung,2017_10,4.938524829210681,7.030114138560336,3.273565241080758,23.05714285714286,26.75714285714286,20.757142857142856,69.57142857142857,0.0
1045,Pingtung,2017_11,4.076524136155606,7.261421663806256,2.9044853400711923,23.37142857142857,26.6,20.657142857142855,71.28571428571429,0.0
1046,Pingtung,2017_12,4.459857846141864,8.705684417271886,3.3544064927276613,24.814285714285713,29.400000000000002,22.199999999999996,73.57142857142857,0.2857142857142857
1047,Pingtung,2017_13,2.8890823417238747,6.447136823035851,2.3053211289092297,22.8,25.942857142857143,20.571428571428573,67.0,0.8428571428571429
1048,Pingtung,2017_14,3.1518817042606515,5.751902756892231,2.500745513784461,24.242857142857144,27.857142857142858,21.842857142857138,64.14285714285714,0.0
1049,Pingtung,2017_15,3.0330042447844874,5.829376143047514,2.372975300983365,25.87142857142857,29.771428571428572,23.04285714285714,76.42857142857143,1.6700361802433945
1050,Pingtung,2017_16,2.139633943602693,3.794922846520763,1.7707683992704826,27.628571428571426,31.871428571428567,25.042857142857144,76.14285714285714,2.763589518693126
1051,Pingtung,2017_17,3.672943147997836,6.501863568722944,2.598940374729437,25.12857142857143,28.714285714285715,22.071428571428573,68.85714285714286,2.1207323758359826
1052,Pingtung,2017_18,1.9278090058479533,3.8101257205513788,1.6248548403747465,27.8,32.15714285714286,23.885714285714283,71.14285714285714,0.21428571428571427
1053,Pingtung,2017_19,1.7960986656200941,3.50134985014985,1.493474508824509,29.342857142857145,33.55714285714286,26.657142857142862,71.28571428571429,0.0
1054,Pingtung,2017_20,2.596962455373696,4.759330189628687,1.9087227337253034,27.128571428571426,31.04285714285714,24.585714285714285,71.71428571428571,3.2142857142857144
1055,Pingtung,2017_21,2.6403565660474717,6.018275189198486,1.7012121302029584,27.871428571428574,31.828571428571426,25.357142857142858,72.85714285714286,2.1714285714285713
1056,Pingtung,2017_22,2.1250782170727827,3.6999846014492754,1.6126875398152574,28.442857142857147,31.11428571428572,26.8,78.28571428571429,3.142857142857143
1057,Pingtung,2017_23,2.035553146853147,4.09179338994339,1.6515228979353975,29.971428571428568,33.6,27.02857142857143,75.71428571428571,0.8142857142857143
1058,Pingtung,2017_24,1.7648413571877855,3.6027970179291615,1.4053348963206105,29.771428571428572,33.04285714285715,26.942857142857147,74.28571428571429,9.263589518693125
1059,Pingtung,2017_25,1.1732825904943918,2.5849324642231473,1.0309532989784542,29.871428571428574,32.74285714285714,27.357142857142858,73.71428571428571,2.257142857142857
1060,Pingtung,2017_26,1.381681180124224,3.583934627329193,1.22766400621118,29.928571428571423,33.28571428571429,27.385714285714283,74.71428571428571,1.7142857142857142
1061,Pingtung,2017_27,1.6974798786181138,3.5001141767818242,1.3272027855586679,29.214285714285715,33.07142857142857,26.657142857142855,76.0,1.4285714285714286
1062,Pingtung,2017_28,0.9597939393939394,3.661623376623376,0.7908194083694084,30.000000000000004,33.885714285714286,27.142857142857142,74.14285714285714,3.9921609472645545
1063,Pingtung,2017_29,1.056921473311547,2.8936173883442264,0.881296827342048,29.142857142857142,32.32857142857143,26.24285714285714,78.14285714285714,21.0
1064,Pingtung,2017_30,2.6009622222222224,7.101507272727273,1.8875498989898993,29.41428571428571,33.028571428571425,26.742857142857144,77.57142857142857,6.142857142857143
1065,Pingtung,2017_31,1.0939188034188034,3.6000769230769234,1.031738034188034,28.95714285714286,31.514285714285716,26.25714285714286,85.14285714285714,67.78571428571429
1066,Pingtung,2017_32,0.5251153594771242,1.4715130252100839,0.3805391690009337,30.614285714285717,33.44285714285714,28.91428571428571,77.85714285714286,1.2635895186931256
1067,Pingtung,2017_33,0.5507624175824176,1.9275935897435896,0.501744468864469,30.385714285714283,34.02857142857143,27.342857142857145,74.28571428571429,0.0
1068,Pingtung,2017_34,1.2061296037296036,4.6788848484848495,1.2061296037296036,28.71428571428572,32.142857142857146,25.914285714285715,80.57142857142857,22.714285714285715
1069,Pingtung,2017_35,0.9650875,3.8237625,0.8400875,28.414285714285715,31.485714285714288,25.8,78.0,31.142857142857142
1070,Pingtung,2017_36,1.0303674860853431,2.645243970315399,0.8376040352504638,29.099999999999998,32.57142857142857,26.314285714285717,80.28571428571429,4.714285714285714
1071,Pingtung,2017_37,1.0846336756924992,2.885333084344849,0.8557299719887955,29.78571428571429,33.6,26.82857142857143,74.0,0.0
1072,Pingtung,2017_38,1.0350127465127466,2.822430254930255,0.7292421837421839,29.3,32.81428571428572,26.88571428571429,76.57142857142857,2.914285714285714
1073,Pingtung,2017_39,1.7852401086956522,3.7363314855072467,1.4361888768115942,29.785714285714285,33.685714285714276,26.714285714285715,75.28571428571429,8.935018090121698
1074,Pingtung,2017_40,1.099207621082621,1.9549659645909643,0.8525733109483108,29.400000000000002,32.785714285714285,26.685714285714287,74.14285714285714,3.9285714285714284
1075,Pingtung,2017_41,2.1491326017363463,6.372163605877133,1.9273387207056736,28.785714285714285,30.928571428571434,26.7,77.0,34.92857142857143
1076,Pingtung,2017_42,2.64180516508663,8.355238268596391,1.9548301583999526,28.142857142857142,30.614285714285717,26.2,74.71428571428571,4.5
1077,Pingtung,2017_43,2.1776528787878786,4.010818299663299,1.6663874354657686,25.52857142857143,28.72857142857143,23.0,64.0,0.07142857142857142
1078,Pingtung,2017_44,1.7783240207372433,3.662499370110487,1.351042271672945,25.657142857142855,28.385714285714283,23.32857142857143,65.71428571428571,1.5
